"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"17902_betI_1",276.064925849379,172.180586758874,313.769667279313,1267.25682556148,398.594950963802,219.487455211942,380.368128153293,1150.05143678758,763.178857751039,448.250985342595,1149.23515080127,103.216769512261,1150.52423838144,168.012786767176,3434.83664995778,548.614423778582,853.588742716258,309.269584154492,2072.2617586753,167.12630640389,1000.12091891273,74.8488128018007,1560.39460497526,1329.33671724753,1094.58917793934,503.992471554106
"17903_betT_2",164.530539245238,124.878227759184,160.576241490001,530.692389043798,196.038219371658,105.679145102046,134.509024408452,184.829695198004,309.862092620722,241.457864104545,456.571658191909,68.811179674841,659.918975505579,241.518380977816,1366.61291959306,347.261257604528,384.152014532599,164.472894672699,1032.89775621277,376.034189408752,677.237581789291,449.092876810804,1558.60344989015,431.136232620819,395.822890674337,337.43701958129
"17906_allS_3",94.2153824730628,35.949792839765,129.19927476207,34.7695013511454,57.9423308487659,36.5812425353237,99.6536424313056,20.5366327997782,118.315948946008,46.6181024756299,40.7823951490331,30.1048911077429,31.7824375243492,15.7511987594228,55.416842401783,59.3359571817261,53.7664499104507,31.2801210727219,45.9443812483439,104.453941502431,58.0372580652259,224.546438405402,46.2715063652507,26.9460145388012,38.6274531469474,18.3859914515447
"17907_hypothetical_protein",56.4599534673134,3.78418871997526,28.8391238308192,3.65994751064688,46.5952910575492,8.12916500784972,24.3285887625723,0,22.4062536110223,2.98833990228397,20.7098100366184,0,9.53473125730477,0,16.7929825459948,1.94544121907299,14.8321241132278,3.02710849090857,14.2938074994848,20.8907883004862,8.17426169932759,224.546438405402,9.85135296808562,0,12.5864734973199,4.32611563565757
"17908_Ankyrin_repeats_-3_copies-",56.4599534673134,9.46047179993815,155.731268686424,20.1297113085578,107.67616482729,16.2583300156994,222.232301196574,30.8049491996674,135.530509647159,23.9067192182718,119.479673288183,17.2027949187102,66.1652563006907,39.3779968985569,51.3865265907442,8.75448548582844,60.4409057614032,15.1355424545428,99.7163237464057,41.7815766009724,79.699051568444,0,57.9140144184428,8.98200484626707,124.562685990718,29.2012805406886
"17909_hypothetical_protein",16.2798638832131,5.67628307996289,19.1491782236639,1.82997375532344,9.65705514146098,16.2583300156994,13.1000093336928,0,15.575078729613,7.17201576548153,3.82334954522185,4.30069872967756,6.35648750486985,7.87559937971138,6.04547371655814,1.94544121907299,19.2817613471961,5.54969889999904,7.14690374974239,62.6723649014586,12.2613925489914,74.8488128018007,5.07493940780169,0,6.51024491240687,2.16305781782878
"17910_sucD_1",28.749546857589,18.9209435998763,18.4570392517243,5.48992126597032,14.4855827121915,12.1937475117746,17.0767978814209,0,18.8540426726895,7.76968374593832,16.2492355671929,21.5034936483878,13.001906259961,2.62519979323713,16.7929825459948,9.72720609536494,30.7766575349476,12.1084339636343,19.3987387493008,41.7815766009724,17.9833757385207,449.092876810804,13.1351372907808,0,149.735632985358,38.9350407209181
"17913_atzC",195.011986515935,70.0074913195423,112.587939435518,48.4943045160712,73.1521926965669,69.0979025667226,116.496511574625,51.3415819994456,109.84529209306,26.8950591205557,76.7856033665388,25.8041923780654,105.459906330795,60.3795952444539,89.0028074937726,72.954045715237,81.5766826227527,50.9563262636275,82.699886247019,20.8907883004862,68.6637982743518,299.395251207203,50.1523423829814,80.8380436164037,122.392604353249,51.9133876278908
"17919_yahK",1135.78029091608,51.086547719666,914.084868941645,63.1340945586587,112.987545155093,36.5812425353237,1208.70978977126,61.6098983993347,757.167423855399,46.0204344951731,202.95613835886,12.9020961890327,229.700343925979,34.1275973120826,226.033545069091,22.3725740193394,339.284839090085,44.3975911999923,343.051379987635,62.6723649014586,167.163651751249,149.697625603601,65.6756864539042,17.9640096925341,60.328269521637,22.7121070872022
"17922_bhsA_2",693.452925408352,5.67628307996289,2975.27472737795,46.6643307607477,893.519026963677,44.7104075431734,4902.91242187262,71.8782147992239,2110.01329736968,35.2624108469508,1577.45029986612,25.8041923780654,1290.6558947388,99.7575921430108,2473.27046937412,21.3998534098029,1957.84038294607,37.8388561363571,2135.56290617302,41.7815766009724,2635.79068494818,0,119.410339007098,8.98200484626707,203.987673922082,19.467520360459
"17923_prpR",33.2524879316692,7.56837743995052,36.4526525221554,5.48992126597032,16.4169937404837,8.12916500784972,30.1768072151137,10.2683163998891,41.5335432789681,8.36735172639511,13.7003358703783,8.60139745935512,30.9156437736852,15.7511987594228,75.9042811078967,14.5908091430474,29.6642482264555,7.56777122727142,39.478134998577,83.5631532019448,37.1928907319405,149.697625603601,13.1351372907808,17.9640096925341,34.2872898720095,8.65223127131513
"17926_prpD",41.219229831965,13.2446605199134,7.38281570068971,4.5749343883086,9.65705514146098,20.3229125196243,9.1232207859646,20.5366327997782,22.1330066157659,5.37901182411114,32.1798586722839,21.5034936483878,18.2026687639455,18.3763985526599,10.4116491785168,8.75448548582844,14.8321241132278,9.58584355454379,57.1752299979391,83.5631532019448,5.31327010456293,0,5.67199110283718,17.9640096925341,15.1905714622827,5.40764454457196
"17928_codB",54.381672971584,134.338699559122,59.7546645774573,633.17091934191,44.181027272184,134.13122262952,57.3125408349058,164.293062398226,59.0213509753757,194.839761628915,47.7918693152731,129.020961890327,79.7450250610944,47.2535962782683,39.6314388085478,87.5448548582844,72.3066050519854,133.697291681795,80.9982424970804,125.344729802917,66.6202328495199,224.546438405402,79.1093495922027,89.8200484626707,77.6889226213886,108.152890891439
"17929_codA",223.761533373524,274.353682198206,183.41682756401,816.168294874254,114.194677047776,158.518717653069,162.112615504448,318.317808396563,198.65056555138,350.831104528138,124.896085143914,202.132840294845,195.028593899416,89.2567929700623,86.3159302864135,86.5721342487479,153.141681469077,171.536147818152,179.693579993523,292.471036206807,148.771562927762,224.546438405402,232.253109368807,161.676087232807,154.943828915283,147.087931612357
"17936_lacZ",16670.2342363275,11.3525661599258,10452.2213282515,5.48992126597032,9481.53816426492,556.847803037705,6286.83483648202,51.3415819994456,10366.1712590409,6.57434778502473,5726.42178135603,21.5034936483878,1785.59512636798,115.508790902434,15398.1574157245,17.5089709716569,7777.59508187381,23.7123498454504,701.077224974729,188.017094704376,10241.1237700026,224.546438405402,29.5540589042569,35.9280193850683,8922.50766061736,60.5656188992059
"17937_lacI",383.442751462061,198.669907798701,284.007691485907,158.292729835478,251.807712813595,178.841630172694,300.364499722527,123.219796798669,316.420020506875,167.347034527902,175.555466618103,202.132840294845,188.672106394546,86.6315931768252,181.028351845824,104.081105220405,148.692044235108,141.769580990885,183.437196243388,167.12630640389,208.443673332854,74.8488128018007,218.819446230508,278.442150234279,244.785208706498,201.164377058077
"17946_hypothetical_protein",260.477822131409,367.0663058376,332.918845502977,205.872047473887,467.884321603784,353.618677841463,214.980510315422,215.634644397672,306.583128677646,306.603673974335,276.874229566482,223.636333943233,275.351481460953,196.889984492784,274.061475150636,184.816915811934,226.560695829554,177.590364799969,270.22102749026,188.017094704376,268.933209907878,0,240.014781404268,215.56811631041,215.706114764414,204.40896378482
"17947_frmB",84.5167401596593,147.583360079035,74.7510089694833,240.641548825032,94.1562876292445,207.293707700168,88.4250630024261,184.829695198004,87.4390384820381,109.373240423593,114.063261432452,73.1118784045185,135.219825103595,139.135589041568,173.639439525587,261.661843965317,113.094946363362,280.512053490861,126.261966245449,167.12630640389,75.2032076338138,74.8488128018007,96.1253229007143,215.56811631041,80.2930205863513,120.049708889497
"17948_frmA",228.610854530226,289.490437078107,245.940048029226,316.585459670955,175.275550817517,280.456192770815,212.875151672507,184.829695198004,123.234394860622,113.556916286791,204.549200669369,141.92305807936,266.105681453869,173.26318635365,230.735580181969,226.643902022003,206.166525173866,382.929224099934,250.481959990971,208.907883004862,170.024643346014,449.092876810804,150.755552996462,260.478140541745,174.908579979998,216.305781782878
"17951_icaA",31.866967601183,15.136754879901,36.9140785034485,14.6397900425875,36.4553831590152,24.3874950235491,34.8553819771468,10.2683163998891,22.4062536110223,12.5510275895927,30.9054088238766,73.1118784045185,17.04694376306,13.1259989661856,24.8536141680724,20.4271328002664,37.8219164887308,22.1987955999962,23.4826837491536,41.7815766009724,20.8443673332854,74.8488128018007,24.4791194964552,0,17.7946694272454,31.3643383585174
"17953_tauA",6.92760165243109,1.89209435998763,10.6127975697415,7.31989502129376,7.00136497755921,4.06458250392486,9.1232207859646,0,14.2088437533312,2.39067192182718,5.09779939362913,0,7.22328125553392,5.25039958647425,4.36617546195866,0,6.3036527481218,4.03614465454476,3.74361624986506,41.7815766009724,5.31327010456293,149.697625603601,9.25430127305013,0,5.64221225741928,4.32611563565757
"17954_tauB",11.4305427265113,5.67628307996289,10.3820845790949,3.65994751064688,27.7640335317003,12.1937475117746,9.59107826216791,0,9.29039783871655,2.98833990228397,17.842297877702,30.1048911077429,27.4484687710289,31.5023975188455,22.1667369607132,14.5908091430474,21.877383067011,17.6581328636333,25.8649849990677,0,21.6617935032181,149.697625603601,28.9570072092214,17.9640096925341,25.1729469946399,9.73376018022952
"17956_tauD",34.6380082621554,3.78418871997526,25.6091419617674,6.40490814363204,66.6336804760807,24.3874950235491,17.3107266195226,0,14.7553377438439,2.98833990228397,27.4006717407566,0,35.5385437772269,7.87559937971138,42.6541756668269,22.3725740193394,39.6759320028843,20.6852413545419,28.2472862489818,41.7815766009724,49.0455701959656,74.8488128018007,38.2113084822715,53.8920290776024,19.5307347372206,11.8968179980583
"17957_hemB",648.769894750171,1648.01418754923,523.257062786383,1774.15955578608,838.232386278813,3499.6055358793,450.54674958379,1037.0999563888,557.423870322993,686.720509544856,1030.07408997519,1758.98578043812,459.111756601736,459.409963816497,1065.68267236883,2106.91284025605,932.569803619196,1952.48497663603,978.445156214731,1378.79202783209,649.853805096544,748.488128018007,1141.26431506034,3682.6219869695,808.572418120933,1077.20279327873
"17958_prn",109.10972602579,24.5972266798392,384.829268398451,75.9439108459228,394.007849771608,101.614562598121,229.718020815827,71.8782147992239,360.686033738407,89.0525290880623,266.360018317122,94.6153720529064,66.1652563006907,39.3779968985569,280.442808518114,99.2175021727224,495.022142278977,146.814761809065,337.265791237843,188.017094704376,68.2550851893854,149.697625603601,36.1216275496473,17.9640096925341,274.298318976076,107.071361982525
"17961_sbmA",170.072620567183,1316.89767455139,236.480815412717,411.744094947774,208.109538298484,1073.04978103616,217.085868958337,154.024745998337,188.267179731638,334.694069055805,187.025515253769,305.349609807107,199.940425153179,162.762387180702,197.485474740899,525.269129149707,186.88476382667,176.581328636333,270.22102749026,313.361824507293,186.781879829635,449.092876810804,521.82318146102,368.26219869695,191.835216752256,136.272642523213
"17962_hypothetical_protein",291.305649484727,611.146478276005,241.325788216295,269.921128910207,258.326225034081,504.008230486682,261.29840045955,205.366327997782,243.189825778168,228.906836514952,244.057145969995,245.139827591621,239.235075183283,191.63958490631,231.407299483809,429.94250941513,215.065799641803,188.185244518149,244.69637124118,125.344729802917,219.070213541979,374.244064009004,290.465649634767,224.550121156677,225.688490296771,194.67520360459
"17963_yaiY",6.23484148718798,15.136754879901,5.76782476616383,0.91498687766172,10.139907898534,4.06458250392486,6.08214719064307,0,4.3719519241019,1.79300394137038,13.0631109461747,38.706288567098,25.4259500194794,23.6267981391341,10.4116491785168,12.6453679239744,10.0116837764287,10.59487971818,18.0374237493498,20.8907883004862,12.2613925489914,149.697625603601,585.707712829818,8.98200484626707,9.11434287736961,3.24458672674317
"17964_hypothetical_protein",61.3092746240151,17.0288492398887,114.202930370044,23.7896588192047,88.844907301441,36.5812425353237,141.292957813401,10.2683163998891,183.62198081228,40.641422671062,131.905559310154,21.5034936483878,134.064100102709,63.004795037691,377.842107284884,52.5269129149707,213.953390333311,32.289157236358,192.966401243044,0,245.636564064794,74.8488128018007,54.6302300957475,26.9460145388012,202.6856249396,46.5057430833188
"17965_ddlA",682.022382681841,855.226650714409,927.235509408498,984.525880364011,1458.69817911768,1325.0538962795,1070.69183429128,1108.97817118803,965.654881236008,1307.09987325901,1399.6645460133,1672.97180584457,1073.95745707278,1533.11667925048,1474.42386753835,1814.12393678556,1716.07675990045,2156.81479977235,947.475239965848,1378.79202783209,1431.72193663723,1347.27863043241,981.254460790832,1526.9408238654,1511.24485233338,1895.92017732693
"17966_iraP",892.621472915746,26.4893210398268,1416.34704957919,10.0648556542789,960.152707439757,52.8395725510231,2707.25728605047,71.8782147992239,687.762687060281,40.0437546906052,1134.26036508248,133.321660620004,669.164775512662,136.510389248331,592.456424222698,35.9906625528503,1755.75269190334,86.2725919908941,414.520417485058,83.5631532019448,1842.47858702844,0,809.30357262061,188.622101771609,876.712981537458,81.1146681685794
"17968_psiF",196.0511267638,20.8130379598639,334.072410456209,32.0245407181602,129.404538895577,28.452077527474,552.773608134214,71.8782147992239,248.654765683296,15.5393674918766,127.76359730283,12.9020961890327,246.747287689039,76.1307940038767,206.553685315736,14.5908091430474,297.384088470217,22.1987955999962,299.829628739192,0,223.974770561576,74.8488128018007,67.4668415390106,53.8920290776024,56.8561389016866,25.9566938139454
"17969_adrA",24.5929858661304,9.46047179993815,26.3012809337071,6.40490814363204,29.2125918029195,20.3229125196243,31.5803796437236,10.2683163998891,24.5922295730732,10.7580236482223,9.55837386305463,0,19.0694625146095,15.7511987594228,20.1515790551938,13.6180885335109,18.9109582443654,14.1265062909066,10.8905199996074,0,26.1576374378483,74.8488128018007,16.1203957659583,17.9640096925341,11.2844245148386,12.9783469069727
"17970_proC",559.40383343381,770.082404514965,419.436216995434,457.49343883086,385.557926522829,451.168657935659,403.293144487256,431.269288795343,422.439854666346,317.959365603014,385.202466681101,365.559392022593,699.791488036126,204.765583872496,395.306809132718,512.623761225732,323.711108771196,410.173200518111,501.30424873193,334.252612807779,306.943526809751,374.244064009004,789.302340836921,404.190218082018,322.908147655381,320.13255703866
"17971_hypothetical_protein",154.831896931835,119.201944679221,167.959057190691,135.418057893935,147.028664528743,150.38955264522,192.757280195765,246.439593597339,169.686384054205,128.498615798211,134.135846544867,236.538430132266,103.148456329024,118.133990695671,109.826105850806,200.380445564518,120.511008419976,172.04066589997,126.261966245449,167.12630640389,162.259094731653,149.697625603601,171.652362322704,143.712077540273,202.6856249396,196.838261422419
"17972_aroL",225.493433786632,851.442461994434,330.381002605864,503.242782713946,183.242621309222,788.529005761422,331.710950628149,400.464339595676,284.45012206188,580.335609023547,183.520778170649,313.951007266462,163.535087625288,299.272776429032,352.988493116811,1842.33283446212,243.988441662597,1283.99851822705,177.651607493596,940.085473521879,238.279728535399,299.395251207203,186.578654698591,1023.94855247445,358.063470182378,434.774621383585
"17973_hypothetical_protein",94.9081426383059,192.993624718738,176.956863825906,73.1989502129376,68.5650915043729,113.808310109896,228.78230586342,133.488113198559,132.251545704083,158.38201482105,102.911825258888,120.419564430972,158.912187621746,73.5055942106395,147.106527102915,270.416329451145,113.836552569023,131.679219354523,190.58409999313,146.235518103403,138.553735803603,74.8488128018007,72.5417809468123,143.712077540273,79.4249879313638,84.3592548953225
"17974_hypothetical_protein",1558.71037179699,1019.83886003333,206.718839619312,131.758110383288,229.837912366771,211.358290204093,272.52697988843,215.634644397672,197.557577570355,227.113832573582,175.555466618103,292.447513618074,155.156081368869,194.264784699547,206.553685315736,671.177220580181,132.376707710558,304.224403336311,169.143388743903,480.488130911183,188.825445254467,149.697625603601,79.4078754397205,224.550121156677,133.243012540594,213.061195056135
"17975_hypothetical_protein",332.178499234071,68.1153969595547,242.710066160174,15.5547769202492,398.594950963802,69.0979025667226,259.660899292839,71.8782147992239,196.464589589329,35.2624108469508,369.909068500214,68.811179674841,431.374356580485,126.009590075382,444.006458516103,51.5541923054342,532.102452562046,49.4427720181733,509.131809981648,104.453941502431,505.578086103412,224.546438405402,315.840346673775,35.9280193850683,557.710980829521,65.9732634437779
"17976_rdgC",334.2567797298,826.845235314594,444.583932975908,661.535512549424,768.218736503221,792.593588265347,456.16103929823,698.24551519246,458.781705035444,1036.35627811208,447.331896790956,984.860009096162,297.021325227555,433.157965884126,518.231441369401,784.012811286414,275.506705403206,1077.14610468163,353.261242487267,898.303896920907,267.707070652979,598.790502414406,514.658561120594,727.542392547633,358.931502837365,1102.07795818376
"17977_mak",248.700899322276,79.4679631194805,287.699099336252,181.167401777021,223.319400146285,146.324970141295,232.525165673047,123.219796798669,216.411620243044,170.335374430186,360.669307099261,189.230744105813,240.101868933947,183.763985526599,648.544985926321,289.870741641875,270.315461963576,148.32831605452,433.238498734384,250.689459605834,320.839771698608,449.092876810804,182.100766985825,188.622101771609,250.861437291411,166.555451972816
"17980_sbcD",208.867189820797,378.418871997526,222.176609992631,418.149003091406,267.017574661396,361.747842849312,195.096567576781,421.000972395454,178.976781892922,347.245096645397,169.501829838169,275.244718699364,132.04158135116,215.266383045444,144.755509546475,268.470888232072,92.7007757076735,277.484944999952,121.497363745621,167.12630640389,130.788187189241,299.395251207203,217.028291145401,260.478140541745,203.987673922082,323.377143765403
"17981_phoB",207.481669490311,609.254383916017,264.858513262243,99.7335696651275,239.736393886769,369.877007857162,265.976975221583,256.707909997228,186.081203769587,84.8688532248647,200.088626199944,253.741225050976,185.493862642111,186.389185319836,131.992842811519,166.33522423074,130.151889093574,146.310243727247,249.12064499102,208.907883004862,142.2321535683,74.8488128018007,293.450908109945,134.730072694006,106.334000235979,163.310865246073
"17982_phoR",303.775332459103,1455.02056283049,224.94516588039,280.900971442148,344.756868550157,398.329085384636,367.268118819601,390.196023195787,240.730602820861,137.463635505063,390.618878536832,305.349609807107,249.058737690809,477.786362369157,204.874387061137,488.30574598732,214.694996538972,282.530125818133,291.321409989499,208.907883004862,219.478926626946,598.790502414406,535.555370446837,233.532126002944,203.119641267094,414.225572114212
"17984_proY",281.953387253945,501.405005396722,346.300198960477,517.882572756534,362.863846940396,443.039492927809,266.210903959685,451.805921595121,311.228327597004,971.808136222747,298.221264527304,1199.89494558004,285.175143968479,559.167555959508,303.281264780667,837.512444810921,185.030748312516,697.243989072606,194.668044992983,710.286802216531,274.246480012441,748.488128018007,329.572535659592,538.920290776024,242.181110741535,724.624368972642
"17986_acpH",193.280086102827,83.2521518394557,97.130169062199,55.8141995373649,109.124723098509,150.38955264522,77.1964835735466,51.3415819994456,53.5564110702483,59.7667980456794,102.274600334684,51.6083847561307,101.125937577475,89.2567929700623,99.0785970213695,113.80831131577,89.734350885028,88.2906643181665,165.399772494038,20.8907883004862,102.995697411528,74.8488128018007,122.694123329794,80.8380436164037,95.9176083761278,130.864997978641
"17988_tgt",1106.68436397587,5893.87393136147,1024.13496548005,4861.32528101672,1687.08753321323,3458.95971084005,1108.82221860185,5257.37799674323,1224.69303273905,4649.2592199734,1833.93333185808,3883.53095289884,1895.67793270232,3727.78370639672,1661.83355275165,3870.45530534571,1420.54668694439,4754.0738849719,1516.84523869532,2694.91169076272,1321.77811678127,2919.10369927023,1766.67596561002,3323.34179311882,1385.81413368767,4067.63022642703
"17989_preprotein_translocase_subunit_YajC",771.04206391558,3023.56678726023,1346.67172640393,3442.18063376339,1372.99181473721,1682.73715662489,1683.35119937952,3470.69094316252,1740.31011278781,3683.42776355522,1541.76570411071,2107.34237754201,1564.85165119887,2273.42302094335,1377.02456877158,1835.52379019536,1419.80508073873,2966.5663210904,1505.95471869572,1733.93542894035,1303.79474104275,1047.88337922521,1591.73981896462,1482.03079963407,1437.46207665944,2903.90512043514
"17990_preprotein_translocase_subunit_SecD",1857.6363830994,4703.74657892925,1758.72512769868,5704.94318222083,2147.72906346092,3385.79722576941,1897.86385221874,4795.30375874822,1722.27581110089,4624.15716479421,2297.51446421623,5221.04825782856,1805.53138263326,3987.67848592719,1805.91734299628,3284.87749840474,1885.90458099691,5870.06788195353,1580.82704369302,3760.34189408752,1794.25044300241,2395.16200965762,2502.84070558878,2910.16957019053,2297.68243775213,5163.2190111573
"17992_hypothetical_protein",966.746810596758,488.160344876809,1015.13715884483,593.826483602456,1017.37075915291,487.749900470983,772.900550687873,965.221741589578,782.852641409497,713.017900684955,1106.22246841752,1711.67809441167,1065.28951956614,971.323923497737,1184.57698879448,677.0135442374,1066.05892063825,745.173206845325,1032.89775621277,710.286802216531,1071.64570878185,1721.52269444142,1213.80609600716,736.5243973939,1164.46580666584,954.990026571408
"17993_tsx",1980.94769251267,1806.95011378819,1179.63552117583,2013.88611773345,1321.3265697304,942.983140910567,911.854221120257,1078.17322198836,1563.24605986169,2263.96630997034,1441.08416608654,1776.18857535683,849.457875650789,1651.25066994615,1258.13025234593,1512.58054782925,1026.01218553253,2192.13106549962,983.550087464547,1796.60779384181,1507.33385735601,748.488128018007,255.836651322708,1167.66063001472,987.821161375868,3425.20205453188
"17995_nrdR",583.650439217319,459.778929476994,562.016845215004,391.614383639216,372.762328460394,349.554095337538,433.236022964268,277.244542797006,442.660132315318,439.285965635744,291.530402823166,447.272667886466,337.471700258545,296.647576635795,284.137264678233,296.679785908631,265.124218523946,322.89157236358,382.529514986212,188.017094704376,285.690446391499,673.639315216206,408.681885251795,296.406159926813,394.086825364362,498.584827009534
"17996_ribD",1414.61625742643,1975.34651182709,1078.12180529134,1532.60302008338,1170.43508314507,1377.89346883053,1170.34547672259,1345.14944838548,1131.51580735662,1822.28967241276,1269.98927393786,1363.32149730779,1137.8112633717,1730.00666374327,1032.43256692776,1135.16495132909,1310.7889685065,1352.61297735431,1252.06947120487,1086.32099162528,1206.92973990572,1571.82506883781,1686.37251262775,1131.73261062965,1591.10385659224,1624.45642118942
"17997_ribE",2064.07891234184,4162.60759197279,1747.88161713829,3362.57677540682,1646.76932799763,1617.70383656209,1535.04037942307,2505.46920157295,1579.91412657233,2939.92879586697,1702.66499747213,2997.58701458526,1406.22839482734,1850.76585423217,1525.47453447817,2514.48277565184,1589.26209873236,3148.19283054491,1446.39718744786,3279.85376317633,1424.36510110783,1871.22032004502,1328.73854730149,3125.73768650094,1700.04195479318,3022.87330041572
"18000_pgpA",37.0626688405063,124.878227759184,39.2212084099141,115.288346585377,79.9121312955896,170.712465164844,59.8857569540241,82.146531199113,77.6021466528088,199.023437492112,79.3345030633534,197.832141565168,41.317168781654,165.387586973939,46.6844914778656,136.180885335109,60.4409057614032,212.402112445418,48.6670112482458,83.5631532019448,50.6804225358311,149.697625603601,127.17201104256,170.658092079074,86.3692491712644,177.37074106196
"18003_ispA",905.437535972743,2662.1767645026,933.003334174662,2032.18585528668,1040.30626511388,1658.34966160134,1137.59545338836,1581.32072558292,1091.07525205868,2100.20528332517,794.619480481941,1346.11870238908,702.391869288118,1294.2234980659,787.926741058078,1582.61643171588,734.190143604774,1628.07985002699,641.179364976888,1420.57360443306,755.710494102836,823.336940819808,1248.1365684717,1365.2647366326,880.619128484902,1404.90605267979
"18004_xseB",409.421257658677,444.642174597093,311.001111391554,404.42419992648,267.259001039933,341.424930329688,288.434134079342,472.3425543949,294.013766895853,328.717389251237,240.871021348977,275.244718699364,255.993087696122,196.889984492784,226.70526437093,279.170814936974,157.962121805876,245.700305845412,214.407112492272,104.453941502431,183.103462064938,224.546438405402,442.116780173782,350.298189004416,357.629453854884,470.46507537776
"18006_yajL",274.679405518893,198.669907798701,227.944434758795,180.252414899359,145.338679878988,85.356232582422,226.910875958607,133.488113198559,239.910861835092,162.565690684248,247.880495515217,154.825154268392,246.169425188596,118.133990695671,195.47031683538,124.508238020671,197.63805380876,138.237954418158,241.63341249129,104.453941502431,198.63455929366,0,264.493900900723,116.766063001472,253.465535256374,193.593674695676
"18007_panE",525.80496541952,605.470195196042,461.425981293107,498.667848325638,451.225901484764,544.654055525931,484.700345346632,605.830667593458,433.642981471858,368.163475961385,584.653867956841,658.006905640667,562.838075431203,391.154769192332,507.483932539964,370.606552233404,574.003203181915,497.959346754459,676.233226225625,543.160495812641,542.770976835352,523.941689612605,799.452219652524,637.722344084962,642.778181018305,492.095653556048
"18008_putative_nucleotide-binding_protein",559.40383343381,673.585592155596,885.245745110825,1116.2839907473,682.512372122754,581.235298061255,608.214719064307,533.952452794234,659.344999553618,827.77015293266,811.505940973338,2812.65696920913,965.319306989553,921.445127426231,486.32477453201,488.30574598732,452.008982350616,981.792187218012,628.246872477354,1065.4302033248,469.61133462637,973.034566423409,617.649978514217,1491.01280448033,483.928205155577,1066.38750418959
"18014_cyoE",1751.6440778172,401.124004317378,1123.34155145807,3554.72401971578,1268.93704558797,203.229125196243,771.730906997365,636.635616793126,1008.281412496,11942.6015854877,1868.02486530298,1754.68508170845,2155.1381954011,4334.2048586345,2830.96099760381,534.023614635535,5351.43038005258,1595.28617470881,3732.38540111546,1357.9012395316,3090.2796354308,3517.89420168463,3077.80148790796,2658.67343449505,2240.82629885044,1504.40671229992
"18015_cyoD",326.982797994747,117.309850319233,456.811721480176,1754.94483135518,486.715579129633,85.356232582422,494.759281085003,441.537605195232,636.392251952083,4136.46009274147,730.259763137373,649.405508181312,980.343732001063,1674.87746808529,1379.71144597894,245.125593603196,2586.72244534692,759.80423121805,1764.26423993641,188.017094704376,1202.84260905606,74.8488128018007,1227.23975914545,601.794324699894,960.044116416266,827.369615319509
"18016_cyoC",898.163554237691,280.029965278169,689.370416051902,6410.39806489801,837.508107143203,321.102017810064,640.964742398539,2197.41970957627,896.523391436147,13346.5236715807,1598.47872236484,1806.29346646458,2144.44773914291,6513.12068702131,2209.95650305292,639.077440465476,5053.67548847953,2462.55275735412,3108.90313113794,1169.88414482723,1799.97242619194,1946.06913284682,2391.78909031218,2766.45749265026,1451.78461546673,2020.29600185208
"18017_cyoB",2287.84044571537,781.434970674891,2553.06995449476,15631.6358179728,3407.73333304304,609.687375588729,4328.61736983305,6253.40468753248,6293.15154774943,25228.7607910422,8959.70104676531,5272.65664258469,9070.41873819905,10369.5391832866,9715.07626250893,3632.13875600927,14750.9182337078,6223.2305392262,10934.0820796059,2799.36563226515,6036.69226495343,4715.47520651344,9591.03842905015,5577.82500953185,5630.49381657695,7726.44252528441
"18018_cyoA",2735.70989254504,1182.55897499227,5093.68140749461,18784.6805983951,6140.19708531943,873.885238343844,9471.54067699797,16018.573583827,10917.8569424635,28275.0744874305,10677.9780548804,7023.04102556346,15051.0066865309,15176.2800047038,11313.0964815858,4995.89305057943,14542.1560868142,7208.04983493511,12229.7136308092,5473.38653472738,6884.3632031737,5838.20739854045,10435.8665775254,10239.4855247445,8088.76229550178,10090.6647201713
"18019_muropeptide_transporter",380.325330718467,722.780045515275,310.078259428968,815.253307996593,359.242451262348,394.264502880711,324.693088485099,749.587097191906,352.21537688546,856.458215994586,181.290490935936,442.971969156789,137.820206355587,435.783165677363,246.856843426124,726.622295323761,159.816137320029,508.554226472639,97.6743512464793,522.269707512155,212.122091097551,748.488128018007,356.141336088671,413.172222928285,202.6856249396,546.172099001768
"18020_hypothetical_protein",1600.27598171158,1420.96286435071,1753.8801548951,1266.34183868382,1530.64323992156,1410.41012886193,1381.81705596648,1509.4425107837,1700.14280448513,1892.21682612621,598.035591365118,1316.01381128133,648.939587997167,1128.83591109196,893.722531097845,1402.66311895162,683.019315414139,1352.61297735431,521.723973731194,981.867050122852,684.185704233719,1422.12744323421,1170.8183739646,826.344445856571,701.370385229966,1400.57993704414
"18021_transcriptional_regulator_BolA",647.037994337064,174.072681118862,794.57553978673,117.1183203407,351.033954392106,117.872892613821,1118.41329686402,195.098011597893,558.516858304018,148.221659153285,324.028873957552,193.53144283549,567.172044184523,233.642781598104,525.284494038718,187.735077640543,472.773956109135,157.409641527245,833.465108719957,62.6723649014586,444.271123358455,523.941689612605,254.34402208512,179.640096925341,212.668000471958,190.349087968933
