,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b0080,1856.09816866629,-0.537201982839706,0.121416214355692,-4.42446658125872,9.66808677356157e-06,2.09149047161522e-05
b2346,428.709005088516,-0.537751460075834,0.158769075448738,-3.38700378871613,0.000706604119907351,0.00121491946216086
b3525,140.791964903539,-0.550130568347951,0.665963623755275,-0.826066993337927,0.408766089907517,0.457963022181014
b2410,253.014363004068,-0.550886707028761,0.242507062762555,-2.27163160014085,0.023108770614133,0.0321150175166552
b1414,142.60976615144,-0.551041847734281,0.272798985271914,-2.01995563577711,0.0433879895160452,0.0580475724589349
b4596,1135.66181401168,-0.551229305495098,0.164274708297643,-3.35553361322272,0.000792120296985815,0.00135318425492812
b2519,226.701355919014,-0.552264320108448,0.22950429753538,-2.4063354195941,0.0161134626088363,0.0229586553712367
b3712,572.439903702024,-0.553504050784905,0.217151644232779,-2.54892866568197,0.0108054399913988,0.0159171750678407
b0962,723.056772319585,-0.558031942551505,0.0766381818350722,-7.28138284585623,3.30415521060535e-13,1.44413900720527e-12
b1180,563.378120841834,-0.559948847907405,0.166153674704018,-3.37006598803719,0.000751501851315163,0.00128711065948297
b2886,20.5156081416711,-0.561578811665648,0.41871983650594,-1.34118033755413,0.17986190865675,0.215525584311814
b0119,404.235602870491,-0.564806968272956,0.191497748013807,-2.94941833066483,0.00318372706325599,0.00506077165896832
b1752,51.6067402733855,-0.565706640276476,0.257682745338154,-2.19536096425123,0.0281377149346299,0.0387185465360857
b1680,1012.79245578552,-0.568707397245526,0.46727361087111,-1.21707578603748,0.223575382526155,0.2632200219591
b3858,1531.81705451127,-0.570057697541488,0.299295535643997,-1.90466488688142,0.0568236460989987,0.074482773271069
b0424,208.756634127065,-0.572108929108301,0.127385828439003,-4.49115051586959,7.08394652622912e-06,1.55835075738689e-05
b0365,12.3774716874258,-0.572455381278882,0.533090740763853,-1.07384228894808,0.282893372666561,0.326737534908309
b2409,130.615696008729,-0.574348541838007,0.237417910295653,-2.4191458054819,0.0155570030483473,0.0222514305577068
b2249,475.124282165924,-0.575000583188721,0.204367517113132,-2.81356152538869,0.00489960091027298,0.0075705539982261
b0995,131.431902453376,-0.577681426523261,0.2240426182243,-2.57844436519179,0.00992462798348507,0.0146849068824238
