,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b3454,210.837510803979,-2.46533641407452,0.267224824685339,-9.22570130592276,2.81711302798221e-20,2.14764392621747e-19
b4154,383.006261041923,-2.46742043526468,0.274747434196234,-8.98068599797139,2.69083755278683e-19,1.85906042383944e-18
b4511,734.383014176692,-2.47033411120046,0.401951136043231,-6.14585677134339,7.95330280178721e-10,2.63422126506136e-09
b2301,186.175706830686,-2.47871990268998,0.217489782381211,-11.3969487465178,4.33031137490959e-30,7.71027924673499e-29
b2094,13.9028837384197,-2.48501653246058,0.662168474834815,-3.75284633277127,0.000174838038010078,0.000323688286699746
b2535,186.426136388942,-2.48810962679291,0.321934691266373,-7.72861606497143,1.08722031440391e-14,5.28277563024462e-14
b2241,94.4092342706397,-2.49494710904804,0.502713577136225,-4.96295947139689,6.94270735721928e-07,1.70073893062814e-06
b2673,586.729060222674,-2.51761795026984,0.490022929205652,-5.13775539922388,2.78039451411392e-07,7.11319830852867e-07
b1927,710.796706488909,-2.51914489859457,0.370824782030302,-6.79335637926357,1.09554298536018e-11,4.20010916208173e-11
b0723,1438.2950778111,-2.52227710291063,0.394669183881461,-6.39086406013447,1.6495097844769e-10,5.78855748441432e-10
b1195,15.4422289869505,-2.52397401880666,0.490690440859279,-5.14371956051715,2.69351523948823e-07,6.90424727571234e-07
b2869,595.070322995338,-2.52429478049723,0.317532109131093,-7.94973077653408,1.86917275515825e-15,9.8002279040214e-15
b1462,26.0947756742346,-2.53373580668323,0.393736805973916,-6.43510021984351,1.23391887037508e-10,4.37645289185173e-10
b3960,3068.4954547151,-2.5459462818274,0.272176780369177,-9.35401718829254,8.43805257960384e-21,6.70917968853251e-20
b0679,4371.36065871374,-2.55452094501597,0.382375106072541,-6.6806675027933,2.3785633890805e-11,8.92892859059079e-11
b3748,1742.13960223446,-2.55707754653995,0.484994148178869,-5.27238845281259,1.34659682748083e-07,3.5266746133333e-07
b1251,598.510834944575,-2.57100298943223,0.161549904193595,-15.9146054729395,5.01823334644408e-57,1.10944775567634e-54
b3432,1346.46996985367,-2.57664522389327,0.188221105823251,-13.6894595992485,1.17378969168428e-42,5.87559255101586e-41
b4153,124.394997041647,-2.58635524972566,0.282639529136916,-9.15072020401215,5.65552314852558e-20,4.2028299476298e-19
b2708,489.922080346248,-2.5883212205945,0.355291785497273,-7.2850578770681,3.21532237489965e-13,1.40763205620607e-12
b0999,95.5841106414382,-2.58897959784519,0.327601049158782,-7.90284281595925,2.72613275052208e-15,1.4098304458353e-14
b0721,589.507458343361,-2.58903867751938,0.409491724517762,-6.32256654409404,2.57254179848248e-10,8.8982443173064e-10
b3430,1724.16455261142,-2.58925198000126,0.237558951180136,-10.8994081980009,1.16009351338651e-27,1.61985689000759e-26
b0198,2742.7347801029,-2.59756091229701,0.376102507566757,-6.90652378018498,4.96673710739917e-12,1.95211163643408e-11
b2163,82.2823063466754,-2.60375957481394,0.309880509116754,-8.40246320181732,4.37209379216278e-17,2.61242451139817e-16
b3431,1023.53662743722,-2.61244903787465,0.251223399623562,-10.3989080706224,2.50790504962384e-25,2.9310449764987e-24
b0076,71.9818967764098,-2.62268405331645,0.335743526643718,-7.81156997882962,5.64799764290959e-15,2.84869538909489e-14
b3097,3335.75033410478,-2.63132170069411,0.261066619112372,-10.0791196884558,6.83355971334294e-24,6.97285919980724e-23
b2903,2549.70946067212,-2.64188019968953,0.271600923023101,-9.72706635266046,2.31163503742211e-22,2.07188099806785e-21
b2725,118.758107442278,-2.64208386301203,0.660946269366671,-3.99742609265911,6.40349748036939e-05,0.000125376227420074
b0197,10461.0678999238,-2.67017884827967,0.377299168572974,-7.07708648916151,1.47216661795226e-12,6.08357949755038e-12
b0643,1501.25178597159,-2.67266971180872,0.257428650993993,-10.382176581701,2.98882021656694e-25,3.4031502294215e-24
b4033,371.023814442029,-2.67418326847436,0.554060676915402,-4.82651698612186,1.38941548540724e-06,3.31187716332922e-06
b0391,280.341277533203,-2.67463955943962,0.24544438608254,-10.8971307192179,1.18949255422048e-27,1.65221138552195e-26
b4037,517.658346356418,-2.68607158594946,0.604157098675966,-4.44598200010576,8.74912742988774e-06,1.90570074478589e-05
b1197,256.277399424369,-2.68846638197677,0.327878400120607,-8.19958369013586,2.4122093813217e-16,1.35297917307536e-15
b2587,943.844005784146,-2.69199255664156,0.400546037212673,-6.72080686498522,1.80721004601814e-11,6.83955528114997e-11
b1976,1198.70134470756,-2.6997853227429,0.191833315796831,-14.0735998412404,5.51871074860258e-45,3.32753173091878e-43
b4014,353.808631994026,-2.70378719666892,0.305371827861334,-8.85408197476775,8.43753616233335e-19,5.55453683341697e-18
b4529,250.565995355826,-2.70820303434808,0.230708787054557,-11.7386210942527,8.07929573870365e-32,1.67456028084225e-30
b2913,2864.78334946946,-2.71349630906535,0.222505631381676,-12.195180374607,3.29772987628538e-34,8.1765208988646e-33
b0865,709.595851720551,-2.72488940281583,0.303967267576935,-8.9644172036588,3.11926000770802e-19,2.14388518146357e-18
b2272,59.5024359235004,-2.72887094914848,0.331342537231735,-8.23580024450636,1.78361327204174e-16,1.02369655617411e-15
b3579,85.7308711648453,-2.72997817997383,0.559750714534894,-4.8771321037834,1.07639351236923e-06,2.58900452249824e-06
b0759,2775.5000480622,-2.73681586633699,0.325084254521687,-8.41878937004749,3.80394599728327e-17,2.28840560788946e-16
b1127,607.724202880233,-2.73696831058213,0.235874984828904,-11.6034700015664,3.95701606149114e-31,7.95300273570908e-30
b3563,35.3513704037786,-2.73865100866734,0.560578446767983,-4.88540189951475,1.03218089148701e-06,2.48717157594462e-06
b4126,242.728885333311,-2.7415807847566,0.307448217452096,-8.91721151443584,4.78175861232189e-19,3.21979837525126e-18
b1897,173.115659354874,-2.74628432126067,0.403701411507674,-6.80276125615793,1.02632658548657e-11,3.95187871015367e-11
b2809,151.2987276621,-2.74688615355804,0.335922252928124,-8.17714852057087,2.90639687521132e-16,1.609743404997e-15
b2135,32.3061920716725,-2.75121187720289,0.486802100131805,-5.65160231736466,1.58959020267571e-08,4.60391136211644e-08
b3945,770.704771526628,-2.76016898683462,0.409572903150346,-6.73913963937555,1.59327225718127e-11,6.04714062704137e-11
b4152,53.8223054191229,-2.76149345331126,0.333596525307011,-8.27794429444323,1.25319823462579e-16,7.29108534311888e-16
b0760,1317.45949550801,-2.76623340169847,0.209541108867889,-13.201387625769,8.61336326889596e-40,3.51557734652015e-38
b2674,659.787235813738,-2.76719403184001,0.483029076047395,-5.72883532081305,1.01122501460365e-08,2.98418238458675e-08
b3236,10308.7819777934,-2.78151381058271,0.218774249497819,-12.714082287872,4.93873511191619e-37,1.50603037378318e-35
b3772,1439.79251041814,-2.80585208081923,0.361089802995255,-7.77051043132366,7.81704748899715e-15,3.87637887631952e-14
b0616,375.504719815076,-2.82219648197779,0.510795751855802,-5.52509779442038,3.2930213424264e-08,9.20588579710983e-08
b4015,213.309775789888,-2.8230506416463,0.342817214960427,-8.23485670628348,1.79772684085622e-16,1.02788131654991e-15
b0453,71.5811179262863,-2.82955586795211,0.391850839326187,-7.22100244270935,5.16057261604055e-13,2.20822566941219e-12
b3098,1303.41391233129,-2.83384711927173,0.285155090759787,-9.93791522964231,2.84723396466378e-23,2.76692736566044e-22
b3508,128.134158887439,-2.84446963977904,0.470971664727907,-6.0395770123928,1.54518751213731e-09,4.96293277203424e-09
b0615,290.434198081855,-2.86893560510371,0.497184111330201,-5.77036864156411,7.90983033040434e-09,2.34729081281462e-08
b0199,2849.79872520412,-2.86907513929335,0.362411165991275,-7.916630083529,2.44034403725146e-15,1.27445526197404e-14
b2905,3304.6863166439,-2.87658497384497,0.281178501626194,-10.2304584355072,1.4483213394163e-24,1.55562611881435e-23
b4189,183.568082916473,-2.88277154259201,0.383302861450777,-7.52087143748655,5.4412334979759e-14,2.49750734777337e-13
b2242,84.5792697810132,-2.89350182874282,0.550177568687528,-5.25921446714992,1.4467208025754e-07,3.78142885638673e-07
b2151,264.867432745123,-2.89753192033411,0.415111778085459,-6.98012456716561,2.9491845336719e-12,1.17834135057704e-11
b3548,307.830008929021,-2.89952948862365,0.318917250753199,-9.09179256304173,9.74194230928886e-20,7.02319917025634e-19
b2866,331.551684330931,-2.91124863863729,0.398271702972879,-7.30970494992845,2.67729607688343e-13,1.17987815481258e-12
b4127,365.154147481748,-2.93276967849998,0.450134881775013,-6.51531307001851,7.25382062267136e-11,2.64345963076197e-10
b2904,948.76450275737,-2.94383054598742,0.27711488333864,-10.6231412420747,2.32599609919997e-26,2.96676329383534e-25
b3771,3010.01203304631,-2.9464167067733,0.396955048625504,-7.42254498834454,1.14890944788329e-13,5.18377000890199e-13
b0078,400.149719832529,-2.9596140931571,0.294138243160905,-10.0619833087739,8.13428739422238e-24,8.23674215911144e-23
b1406,168.336162414004,-2.9633765183408,0.323738032325317,-9.15362491411875,5.50544713519209e-20,4.10279529484961e-19
b2112,64.5613805114538,-2.96503890725185,0.390319306937945,-7.59644438424681,3.04378024090415e-14,1.4343071010868e-13
b3751,4368.10314673317,-2.9652751216932,0.305657970705512,-9.70128511567626,2.97724700647146e-22,2.64168438400294e-21
b2464,262.284512281389,-2.97208533387312,0.385811469899825,-7.70346546370127,1.32424908282312e-14,6.36455220422054e-14
b0871,432.558187784289,-2.98927548493936,0.387167245472197,-7.72088940864193,1.15520753007409e-14,5.59263791475648e-14
b1967,1583.72813430318,-2.99714565041858,0.283189438535617,-10.5835361160251,3.55290803808258e-26,4.44616274765712e-25
b1896,299.246150562101,-2.99744291970015,0.319056538379318,-9.3947077058066,5.73769095259723e-21,4.58496810157845e-20
b0756,3455.67037705963,-3.0008963023131,0.272097773857928,-11.0287425720726,2.77720804927729e-28,4.09329608596258e-27
b4069,484.521066024803,-3.00206964848606,0.403572669908175,-7.43873377047341,1.01654957272026e-13,4.61798975415556e-13
b3582,83.7735755287255,-3.01338673723153,0.504606914939109,-5.97175077871289,2.34720907254224e-09,7.37813467944853e-09
b0063,438.4196511453,-3.02172775853741,0.695005510679185,-4.34777525085301,1.37525422656062e-05,2.91883957045225e-05
b3959,1600.87976446125,-3.04117754702311,0.302763755731794,-10.0447213031575,9.69212591395788e-24,9.77688595046778e-23
b3958,1506.2545254039,-3.05804152689335,0.288034869895114,-10.6169142923803,2.48644786445111e-26,3.15624219348746e-25
b3429,1218.98877570659,-3.07277561819032,0.207651616979074,-14.7977447172973,1.51476951557508e-49,1.60747340992827e-47
b1619,922.431095083888,-3.07518696539801,0.311363111010969,-9.8765295458834,5.26239061034334e-23,5.00398648359888e-22
b2239,1101.34627607421,-3.08312442517739,0.340168695502738,-9.06351603171719,1.26311838722127e-19,9.03248808975208e-19
b0758,2692.03510909905,-3.08487978572209,0.285483349692229,-10.805813330437,3.23081013346484e-27,4.24323726934763e-26
b2706,274.500386586698,-3.08601265246607,0.443142249988637,-6.96393235478044,3.30903543679505e-12,1.31027925579362e-11
b3172,7252.44427961928,-3.0913826914551,0.259229598665438,-11.9252689791988,8.74012756994558e-33,1.94853432294669e-31
b3569,555.588527671207,-3.10010790033267,0.377942656545227,-8.2025880028223,2.35266396379524e-16,1.32237658812474e-15
b3927,652.584686844213,-3.10707246806851,0.403154970091045,-7.70689362298284,1.2891717161463e-14,6.20720973309643e-14
b0612,213.75501396984,-3.10869604075372,0.436300382260059,-7.12512793284871,1.03984058712096e-12,4.34440484666442e-12
b2597,14093.14693016,-3.11381687240373,0.394003331925894,-7.90302167543444,2.72222226614515e-15,1.4098304458353e-14
b1725,220.881610055293,-3.13357261095484,0.260465494328183,-12.0306630981476,2.45183603705267e-33,5.65627913591368e-32
b3495,4569.38267862208,-3.15468360386741,0.228229691970452,-13.8224066142798,1.86721346098078e-43,9.90743462396401e-42
b1042,24.5003332817056,-3.16498515963846,0.43720337625702,-7.23915992308771,4.51472423462707e-13,1.94757128365295e-12
b3583,58.6782002463792,-3.18410269869493,0.480859214235387,-6.6216942598427,3.55104951532736e-11,1.31393784716367e-10
b3926,2298.93028083413,-3.18440566065856,0.365358536513482,-8.71583757436322,2.88616855718712e-18,1.85399641215918e-17
b0618,93.9007609947388,-3.18700289270723,0.509337387723597,-6.25715482413539,3.92064150021473e-10,1.33523259307698e-09
b0607,1247.73607352521,-3.1871133718268,0.240194661675786,-13.2688767918113,3.50799343140431e-40,1.47725501166915e-38
b1014,2625.18731284906,-3.1880139928536,0.30053052972605,-10.6079538599944,2.73676644610948e-26,3.45744827691831e-25
b0790,51.580151176123,-3.18989833052938,0.420304891417461,-7.58948657430938,3.2117554828222e-14,1.50810394618182e-13
b0062,534.748519077327,-3.2015463180086,0.591160956474086,-5.41569310852982,6.10517397640022e-08,1.66123349327075e-07
b2579,7057.36243733625,-3.20923921115835,0.360299988551956,-8.90713103837797,5.23701443519884e-19,3.49969755581424e-18
b1442,12.2870943345992,-3.21792897010612,0.533444349178504,-6.03236115456408,1.61581158399333e-09,5.15854167549253e-09
b3576,31.6197065115893,-3.21892469136432,0.593060276183345,-5.42765182669086,5.71002890218335e-08,1.56011397296524e-07
b3099,291.255552476962,-3.22876629200063,0.288867952439073,-11.1773087486457,5.26628426621421e-29,8.57144304188116e-28
b1020,645.960251679691,-3.22918714006158,0.372612587402463,-8.66633938099816,4.46235498156484e-18,2.85268138941964e-17
b1065,188.265007425056,-3.24722392477762,0.277714193072327,-11.6926826420137,1.3892784223081e-31,2.83519665721798e-30
b2543,64.1519365008835,-3.26394531600309,0.361243045321765,-9.0353166885077,1.63528236561416e-19,1.15690776425983e-18
b0720,4065.68143368333,-3.27456159089347,0.335635536162536,-9.75630181575207,1.73361966967006e-22,1.57510033686119e-21
b1038,22.1827470917859,-3.28008338291621,0.435355120531809,-7.53427082449247,4.91071133818874e-14,2.26575950960256e-13
b3750,1115.77013912307,-3.28184788104005,0.389842368210969,-8.41839714882921,3.81670031904864e-17,2.2908836982887e-16
b3830,367.658302023471,-3.28340190876155,0.251482369265638,-13.0561912485138,5.85863813293197e-39,2.04512723245638e-37
b4227,577.672836578322,-3.28610792176076,0.417137531490629,-7.87775655194092,3.3331132280165e-15,1.71703871726753e-14
b0613,67.6428731103556,-3.29078696283295,0.568185799001673,-5.79174447621712,6.96590673064642e-09,2.08819780298361e-08
b0325,275.59740113181,-3.29413252351458,0.399594480271623,-8.24368875484816,1.66981171800018e-16,9.60956721877327e-16
b0061,144.2053284174,-3.29436340604084,0.586199425254398,-5.61986802462515,1.91103383622695e-08,5.49292824215612e-08
b3008,1425.95473116012,-3.31772990593244,0.333215634964527,-9.95670538174369,2.35745801244397e-23,2.3164207803755e-22
b3950,59.9816466651364,-3.32907727587533,0.56489789309072,-5.89323719665687,3.78702186242688e-09,1.16961222363429e-08
b3073,155.103466777675,-3.35257311424083,0.343890758530782,-9.74894797570064,1.86389748399389e-22,1.68768601537058e-21
b3770,2545.20689391327,-3.36865008317554,0.336287024808717,-10.0171872081347,1.28096645019368e-23,1.28241660089201e-22
b3512,224.688080604251,-3.37904539002875,0.736970196774214,-4.5850502568749,4.53877249814163e-06,1.02479688830381e-05
b3940,4444.98808225973,-3.38554154528817,0.332633984117326,-10.1779785197595,2.48673433727529e-24,2.63892247871654e-23
b3939,5758.89670704078,-3.38643594621235,0.363227571812567,-9.32317976114386,1.12904848789812e-20,8.78406345570001e-20
b2665,738.697210535275,-3.38737833597745,0.358860843963278,-9.43925310593116,3.7544600638892e-21,3.06479463061478e-20
b2243,148.097885963917,-3.46432863091868,0.539136868102856,-6.42569417133194,1.31269083961194e-10,4.64962456273762e-10
b1895,631.819218637695,-3.47486518599599,0.291602141954325,-11.9164597444564,9.71496424223977e-33,2.13006612683158e-31
b0757,2765.4603796887,-3.47731302488831,0.24215879900452,-14.3596393737623,9.27082948232024e-47,6.83208628238767e-45
b4032,125.594524577375,-3.47782250310638,0.520584477131566,-6.68061122811283,2.37947701226826e-11,8.92892859059079e-11
b3769,2726.27249919997,-3.48235952357719,0.321962385832605,-10.8160445965503,2.88981530131257e-27,3.83333999719112e-26
b3581,35.3896227469747,-3.49332778678964,0.569817065345302,-6.13061278653128,8.75412309312324e-10,2.88147500819553e-09
b1039,31.1408453227149,-3.5023870554378,0.495421983290725,-7.0695027139773,1.55489892010672e-12,6.37580654566173e-12
b3511,329.078873982487,-3.51114782198042,0.503455402709059,-6.97409900278589,3.07837252116247e-12,1.22626460940601e-11
b4149,143.026712861173,-3.52851137495675,0.426567513164469,-8.27187084356394,1.31873119034641e-16,7.65556640697817e-16
b3516,698.740682509547,-3.5496916357403,0.367350410774122,-9.66295812289958,4.33171665384514e-22,3.7802777245563e-21
b2266,664.711853161327,-3.55450518282824,0.337362066507323,-10.5361732563109,5.88448649234774e-26,7.19425929225739e-25
b3074,609.364883209233,-3.57443588167569,0.442959793051125,-8.06943640878742,7.06234052335371e-16,3.8473078867469e-15
b4322,10441.9479648362,-3.58380123875257,0.457447330642375,-7.83434725418547,4.71284613050904e-15,2.39984276089069e-14
b1482,684.946910284758,-3.59235741371357,0.279361125662743,-12.8591886404783,7.63741095699255e-38,2.41214896058348e-36
b1188,508.437798041992,-3.61371214990186,0.389275694323157,-9.28316923609913,1.64510923888013e-20,1.27244163578688e-19
b1900,334.955243339271,-3.62027710779819,0.442247574536719,-8.18608697083448,2.69856750820223e-16,1.50388424475042e-15
b3922,1256.36709598188,-3.62076550434594,0.254385678400048,-14.2333700824616,5.68735410842459e-46,3.77213761241261e-44
b0824,469.905152480624,-3.63196908849358,0.556904345810858,-6.52171080332548,6.9509940564652e-11,2.54008088592316e-10
b3568,755.956544622417,-3.63203073266338,0.451587395029214,-8.04280804256818,8.78028137964048e-16,4.76361687120372e-15
b1051,1657.18706474531,-3.65316596921766,0.325598129339065,-11.2198616639268,3.25779653725251e-29,5.47021152742462e-28
b1205,210.431801136341,-3.67242174821718,0.475138404553308,-7.72916209892511,1.08256754162013e-14,5.26981961085911e-14
b2704,810.141696030757,-3.68870552754967,0.682965627128216,-5.40101197048556,6.62660032241235e-08,1.797583911591e-07
b3506,220.05183900796,-3.69579715523433,0.495640442235575,-7.45660934883466,8.87774206636959e-14,4.04684702784854e-13
b3080,710.423009591011,-3.70978806126861,0.449917900520537,-8.24547780156453,1.645015645627e-16,9.48744893010529e-16
b2818,2458.09534805816,-3.73512551806165,0.335286985384404,-11.1400850044309,8.00429141281192e-29,1.27924006736085e-27
b4460,216.125147849468,-3.78110641383347,0.429573745535401,-8.80199605569672,1.34403908693754e-18,8.71818018984179e-18
b1002,886.527458402286,-3.81917127607275,0.390531193439967,-9.77942694521233,1.37989599076133e-22,1.26068856829028e-21
b2097,1089.87485166024,-3.83717199722433,0.305773592551372,-12.5490627402027,4.02242887208162e-36,1.15994606496006e-34
b1783,1256.42496100956,-3.83946982192491,0.323890909158522,-11.8542068127197,2.04652921849083e-32,4.34355361332494e-31
b4518,134.938038195794,-3.85057593450357,0.414466484621208,-9.29043982415784,1.5365206591825e-20,1.1919266984828e-19
b2799,761.805996054714,-3.87704933236942,0.43215990945876,-8.97133039764159,2.9295427072475e-19,2.01872124735782e-18
b2672,251.264730240505,-3.88228559386657,0.350203968277636,-11.0857841302037,1.47056248877967e-28,2.28152180276752e-27
b3049,1110.75183921946,-3.88903580303199,0.403791224093416,-9.63130343350966,5.89765671706429e-22,5.09657435516989e-21
b3076,2476.9196337285,-3.89732464278976,0.454589168209435,-8.57328972034418,1.0057007628716e-17,6.2783902895437e-17
b1784,250.088250381474,-3.90404998320754,0.394647829331759,-9.89249070447978,4.4872224084272e-23,4.29768990958749e-22
b1003,209.881235913624,-3.90754472816671,0.308119784009114,-12.681901425879,7.45023366817855e-37,2.19616332463085e-35
b3141,112.632597612585,-3.91669462577041,0.489156905433561,-8.00703124552412,1.17510642395058e-15,6.32364572564076e-15
b2838,2480.98764844285,-3.91986356387663,0.549142717739335,-7.1381508617898,9.45947816188223e-13,3.97088537396733e-12
b3691,467.641707487396,-3.92607085315717,0.564677930086245,-6.95276128917864,3.58204534039157e-12,1.41416165000876e-11
b2080,608.435182755959,-3.97069157565965,0.37859717957333,-10.4879058532198,9.81802902832451e-26,1.17329869424076e-24
b0382,702.757849226367,-3.97394556049126,0.319911006543687,-12.4220345008623,1.98449734568175e-35,5.31805197787242e-34
b3509,3267.76204404309,-3.97553648581774,0.50877013937336,-7.81401300539044,5.53953756194799e-15,2.80465518165038e-14
b1040,52.6498716561117,-3.97814596934103,0.422816414008981,-9.40868385789899,5.0238805168079e-21,4.05117173589403e-20
b4132,196.194072266024,-4.08783564107015,0.686818993005939,-5.95183837764778,2.65147147730355e-09,8.30502223056235e-09
b4035,1171.2942965211,-4.15692529573565,0.708190037130369,-5.86978787866005,4.36353061971966e-09,1.33986652015234e-08
b0617,64.222174167324,-4.16782921789704,0.476968765430792,-8.73815964475727,2.36938519204631e-18,1.52943525900216e-17
b3092,4357.92829059226,-4.18884207337289,0.460062776876278,-9.10493585639372,8.63174277588224e-20,6.25683431268185e-19
b3923,1320.88789833035,-4.19120111953483,0.274238845840285,-15.2830322294157,9.92147736864444e-53,1.25341330757208e-50
b2705,2257.83717463535,-4.20389380868644,0.685481123056872,-6.13276378777489,8.63653362957957e-10,2.85339025146632e-09
b3709,359.002360933738,-4.21072874303097,0.716182890755563,-5.87940426584152,4.11745651308298e-09,1.26871221012882e-08
b3091,2124.21865998401,-4.2126611517484,0.451402063201318,-9.33239232863147,1.03507741776601e-20,8.12443902169595e-20
b3693,414.383122818844,-4.23296932846696,0.442145007492993,-9.57371282437028,1.03133928100927e-21,8.78829489761879e-21
