"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15370_YfaZ_precursor",155.386893345747,1.67982154887421,0.362149090535317,3.25783380300703,0.00112266135416721,0.04466303212821
"16425_rpmD",4749.59569121724,1.65806317232967,0.28244677441272,4.10011116160766,4.12951734081101e-05,0.00277570530448567
"16436_rplP",28194.8960382503,1.65636733848269,0.292521615579487,3.95310047837636,7.7145022687695e-05,0.00491947875446916
"17886_ytbE",1402.91733237226,1.64455566993011,0.267893299535486,4.27243112057942,1.93353289057731e-05,0.00171739153530921
"16978_hypothetical_protein",768.419015074689,1.53616324864628,0.24832027777528,4.17268882722487,3.01025937171847e-05,0.00226864092650419
"16435_rpmC",1643.48586781322,1.53194854536112,0.321012340845514,3.2146693882331,0.00130594838660901,0.0470709222825595
"16303_truB",1058.83144390449,1.502600080908,0.260663369437641,3.84634052368395,0.000119895105544586,0.00709950303546157
"17670_aceF",26577.1153134652,1.47282989637548,0.315893182511334,3.07961662433337,0.0020726720435012,0.0678254654235196
"16859_atpD",12063.5621329461,1.45946388551046,0.182724092484037,5.25088877151918,1.51367066378453e-07,2.35281183802008e-05
"16417_rplQ",2394.64874602163,1.45235582470309,0.259115374105913,3.67541226756318,0.000237465635787963,0.0120525925756054
"16434_rpsQ",2237.97875071418,1.4446876575249,0.251265258172925,3.75972255135547,0.000170101899112863,0.00900092389561043
"16428_rplF",16663.9162144423,1.43892836161047,0.24543178222845,3.82561847974727,0.000130444178446576,0.00754274964589803
"16442_rplD",18580.8351036008,1.36693891032673,0.241139313942687,3.59517863824056,0.000324169062182868,0.0158080089735057
"16645_hypothetical_protein",299.585338109324,1.36201746954914,0.200345779270857,4.30264851441537,1.68768470639352e-05,0.00155454513511136
"16426_rpsE",16492.2896710568,1.3483166035216,0.269076020881859,3.15270235058984,0.00161766660789754,0.0566638993498758
"16189_hldE",1497.81248502057,1.34272528459594,0.18664507159427,4.51512208384405,6.3280300234651e-06,0.000629512426734308
"16441_rplW",10445.0138369108,1.31871574872888,0.251476529903035,3.25563482621842,0.00113139164619109,0.04466303212821
"17954_tauB",67.0460031086349,1.3133006442608,0.21322609200084,3.81426417671996,0.00013658929588581,0.00754883508595577
"16858_atpC",8165.2964208752,1.29789199078063,0.22036171183607,3.62082861007265,0.00029366100751224,0.0146066985136588
"14823_Electron_transfer_flavoprotein-ubiquinone_oxidoreductase",98.1339274539219,1.2953794195378,0.190329010010528,4.17897103281212,2.92830976819472e-05,0.00226864092650419
"17158_lexA_1",5105.5783755128,1.23334969900225,0.241779526288152,3.03313398888972,0.00242028111176881,0.0771697323713978
"16860_atpG",6010.68234384455,1.23235561080424,0.191715631338566,3.82000990576985,0.000133446314603745,0.00754274964589803
"16861_atpA",29835.7444009055,1.22658407475678,0.196422320014646,3.699091196472,0.000216372850015214,0.0112108182914133
"19129_Aminodeoxyfutalosine_deaminase",4171.15952118044,1.20442807066507,0.217523113290214,3.23840561129357,0.00120199786963219,0.0452934651784131
"16305_infB",17741.9712848103,1.20330136380275,0.208704091428377,3.36984943126573,0.000752092670014526,0.0334009726843951
"18941_hypothetical_protein",5005.57642978433,1.1964833128888,0.229221675022162,3.03847056706771,0.00237782331364799,0.0768006049486044
"16449_fusA",66402.0738865917,1.17862682789108,0.207586156922104,3.26913334662162,0.00107877448882652,0.0440855814953093
"16784_nepI",444.549090845848,1.13570793238835,0.202546045878012,3.13858475801212,0.00169765830378361,0.057055083804187
"14886_topB",2624.08850002488,1.08365097036992,0.178055333348078,3.27791905693132,0.00104575378178336,0.0440855814953093
"17723_tsf",24392.4392954151,1.0660737682037,0.160762856273182,3.52117262237354,0.000429642824786025,0.0201607868913744
"15589_Ethanolamine_utilization_protein-_EutH",61.4317474873931,-1.20170963087328,0.236512149908993,-2.96690732862261,0.00300811611398753,0.0946985414618607
"17906_allS_3",207.971472999621,-1.22021651840967,0.201555591636973,-3.57328969422427,0.000352524386047189,0.0168601566942185
"15906_fucK",1516.24115163203,-1.28023012889557,0.248390667280719,-3.14114108004626,0.00168290943653262,0.057055083804187
"15223_gatD",147.227345540349,-1.46713416832647,0.30329430715396,-3.18876466031236,0.00142882148627843,0.0507639862339208
"19173_ydhR",1510.26371328525,-1.47581628973844,0.292995650263552,-3.3304804657021,0.000866962464248952,0.0378269412032832
"18589_csgA",122.480541408785,-1.59941280833796,0.335770941299685,-3.2742940889477,0.00105926307145701,0.0440855814953093
"15362_glpQ",5608.5864211144,-1.65294176146025,0.390223622515393,-2.95456680461411,0.00313108356522018,0.0973375603337824
"16208_aer",870.499190164927,-1.7951832497817,0.416482585020487,-3.10981370257772,0.0018720537675277,0.0620773029312187
"18550_agp",4035.09369435465,-1.84379397402572,0.353784695465758,-3.79833834320224,0.000145669388210091,0.00787564714083689
"16591_yhhJ",882.514600714539,-1.85486081811233,0.313334162421237,-4.32401244614654,1.53216646529422e-05,0.00146557615353336
"17919_yahK",1232.27116665863,-1.98059886785942,0.434081630615194,-3.41087658042812,0.000647543953442895,0.0292807602220451
"14865_hypothetical_protein",56.8730999360038,-2.05195732807979,0.444148179001841,-3.49423323442998,0.000475425476831087,0.0218959844607206
"17498_yjjM",358.797273398892,-2.05803884526593,0.332561441209567,-4.68496539947371,2.80007230733344e-06,0.000316535446742648
"17499_yjjN",38.552563000695,-2.0595950891742,0.340172137936712,-4.58472318936467,4.54588274872185e-06,0.000491548278090054
"16007_mocA",115.03830739878,-2.34106582263716,0.278625087227983,-6.60768145809757,3.90385540779323e-11,9.70888839918175e-09
"15022_cheA",662.708782783954,-2.3427197556205,0.568857946583122,-3.239332010195,0.00119810020203948,0.0452934651784131
"15053_fliS_1",285.112192669941,-2.35120091772486,0.571556842859698,-3.23887455963726,0.00120002338670771,0.0452934651784131
"16635_yhjH",505.607262272918,-2.39423652405852,0.601831610728751,-3.14745269322894,0.00164699754360787,0.0568900401521217
"15451_mrpA_1",69.1587550558818,-2.41079307783231,0.461385680377708,-4.14142258656155,3.45158369284322e-05,0.00252473195414738
"17757_dkgB",481.256718291431,-2.53651880820646,0.417424168745915,-4.87877550148776,1.067464810743e-06,0.000131610616736371
