"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"18510_yccF",-0.661965074313812,-0.0215414372202768,-0.35655781673343,0.344838447035891,-0.133137381388996,0.0235456464316025,-0.53604643468028,-0.227873988871864,-0.663212847139889,0.194067407447283,-0.497119596517209,0.0526213908573437,-0.758684072840514,-0.120008494614416,-0.591244642576431,-0.0978362147310686,-0.567545349455485,0.0837522704548345,-0.904543207824473,-0.00150277531061042,-0.655741584568408,0.288999272269299,-0.243324796164881,-0.288999272269299,-0.799396134049049,0.0928041516880577
"18511_helD",0.398518801813015,0.304704099862884,0.395266956058169,0.264017301796483,0.421402449212277,0.387695472224251,0.519922624139126,0.22993087578082,0.502795704972079,0.318375869438639,0.538361156276465,0.282737461195489,0.575803213178732,0.36832636463962,0.505070681634923,0.313110591324803,0.529119403602546,0.341650525424258,0.616491857886215,0.222735966544489,0.532579724736463,0.299460994196955,0.671976399423205,0.380146149232067,0.465620997372777,0.369398741933705
"18513_hypothetical_protein",-1.26287336821314,-1.74874139346501,-1.04816118909685,-1.54024272495743,-1.33996785639877,-1.00905211693145,-1.09805092186085,-1.84424198812917,-1.22593318124965,-1.38039185324106,-1.27407203064939,-1.46880203921613,-1.10910221117023,-1.56703583818687,-1.07099281152493,-1.22169617852471,-0.930488326665374,-1.14889441620606,-1.09988347938638,-2.13976082407984,-1.18856138664783,-1.14695823903557,-1.66695385367277,-1.61313754609908,-1.37779889372648,-1.09257524696488
"18514_hypothetical_protein",-0.127075180495456,-0.204286656848458,0.129095384277981,-0.0526213908573437,0.161496157013121,-0.0325658747738837,0.353356833144139,0.295272435743454,0.123036319898809,-0.173688454285944,0.253657472257563,-0.198152615750505,-0.371544773017907,-0.19202602145353,0.328933126416804,-0.224790462327659,0.506209150232257,-0.000500924935943412,0.441193744078074,-0.711428819871589,-0.678267788290375,-0.50165919246799,0.0385807874214466,-0.0235456464316025,0.138192946290562,-0.0777215389168074
"18515_hspQ",-0.313110591324803,-0.389856467398129,-0.704991786284795,-0.458932034438445,-0.928944854387909,-0.497119596517209,-0.610445483070559,-0.518776128466956,-0.787045902067704,-0.649543389940547,-0.796641148237891,-0.539519598887232,-0.592438257329661,-0.326818777788403,-0.623777404224655,-0.655741584568408,-0.867457393448665,-0.65325929620548,-0.525665406492229,-1.21538149240238,-0.600817374250467,-1.96719554474612,-0.116981769137914,-0.611652966926838,-0.708850482913353,-0.484687997358081
"18516_rlmI",0.0777215389168072,1.04124514010817,0.291089051180471,0.99088322195151,0.466737844653618,0.724392276688895,0.16251124039846,0.734851307252999,0.141227973204801,0.939796133930897,0.151354292883238,1.00075257464001,0.00951771707974597,0.89852658955953,0.166573259750028,0.9060524840774,-0.165557499833962,0.855839919785355,-0.020539365565132,0.711428819871589,0.132126680751538,1.18249236886784,0.321539268833105,0.874778120488007,0.0938103722413834,0.919730081151827
"18517_yccX",-0.9060524840774,-1.25843795329752,-0.526816040165083,-0.699863122257442,-0.910592749839899,-0.910592749839899,-0.888075018029919,-1.45134917773083,-0.591244642576431,-0.638448981429219,-0.738794199752755,-1.19263184317989,-0.50052332756835,-0.863087193858408,-0.680791866265512,-0.985984564327124,-0.644602750064054,-1.0464274839483,-0.389856467398129,-1.35236370952656,-0.787045902067704,-1.1905941491015,-0.823063959261093,-2.02599021508472,-0.741429186339714,-0.792519967117327
"18518_tusE",-0.548813429393953,0.39418393733994,-0.444508948990805,0.0305611764308685,-0.527967371743473,-0.0566347768217647,-0.507348275311273,0.349094473663316,-0.470091889450453,0.180812452965469,-0.624994876964101,0.511911385301684,-0.602017828138131,0.0435942718680027,-0.297366062844941,0.296319086938171,-0.650781026557025,0.0686806700188909,-0.514196937707914,0.372618429957136,-0.569900767951198,0.427980842704289,-0.175722967353908,0.475693761637348,-0.339527173683474,-0.00350648159055285
"18520_hyaA",-1.06921672881986,-1.62803631281868,-1.61682867531629,-1.83337648099199,-1.89604845833917,-2.15996499294698,-1.327774546921,-2.04184341326152,-1.47175470064142,-0.930488326665374,-1.95350831916131,-2.63582561559906,-1.30631092745592,-2.41843267022251,-1.76277971538965,-2.70674882282772,-1.33019740967933,-1.66695385367277,-1.33751326314821,-0.683320289018898,-1.74413764063219,-0.262980061172957,-1.79695901661743,-1.98844415108541,-2.15996499294698,-2.40018270433395
"18523_hybD_2",-0.756014857539353,-1.1905941491015,-1.21538149240238,-1.16454149797361,-1.26287336821314,-2.30470584083904,-1.13543036268585,-1.11654563155222,-1.12593780361391,-0.857285770818294,-1.29928854491751,-1.01239146152853,-1.17247302941618,-1.24745634992057,-0.90907724592716,-0.868917811892115,-1.09075728565605,-1.2132873333463,-1.04816118909685,-1.31102854010497,-1.24745634992057,-1.60219402997842,-0.924327656928417,-1.26065256066823,-1.11654563155222,-0.900027689038753
"18524_hyaE",-1.51767352031698,-1.24964062646712,-1.92718294599788,-2.22652230528581,-1.69157300034828,-1.45711755669697,-1.51451180071342,-1.98126154546606,-1.85532969187752,-1.20083259036791,-1.42874500291357,-1.77717428882017,-1.49585192655746,-1.34738051175087,-1.22169617852471,-0.999100924499316,-1.43995512354203,-1.85532969187752,-1.27407203064939,-2.12997761820762,-1.40415807700504,-1.33506670210165,-1.09805092186085,-0.935132103346774,-1.49892578725124,-1.5568571855548
"18527_appB",-0.885106636017066,-0.761358704526116,-0.946046831848112,-0.745391349448187,-0.886589850523004,-0.886589850523004,-0.802157200640233,-0.935132103346774,-0.758684072840514,-0.503932867289159,-0.816055444823321,-0.710139061282596,-0.518776128466956,-0.800775904256174,-0.638448981429219,-0.851513058531672,-0.620130516542448,-0.832944379065578,-0.643370049430235,-0.442298271896341,-0.475693761637348,-0.877719566800522,-0.576986106686429,-0.895530447573658,-0.643370049430235,-0.784317698480197
"18529_appA_2",-0.738794199752755,-0.913630049859054,-0.798017884029101,-0.933581941013918,-1.04124514010817,-1.26733376765393,-0.730919806092907,-1.01910424893407,-0.697305685408906,-0.675748024161317,-1.0464274839483,-1.2431055609711,-0.882146032521819,-1.13925617179404,-0.746714672055826,-0.966622037901392,-0.95866047502713,-1.06567464439035,-0.912110348050139,-0.868917811892115,-0.825878704893861,-0.112947796720367,-0.74274861145193,-0.792519967117327,-1.0674440125374,-1.15668255803863
"18538_cspG_2",-0.889562146972287,1.38822695866899,-0.608033180449277,0.740111050707903,-0.873310232311131,1.18653352364626,-0.617703835037156,1.18451052823679,-1.18856138664783,0.224790462327659,-0.632319295773981,0.961837783765397,-0.737478628693464,0.666962380907679,-0.669467286330237,1.96030602729149,-0.466737844653618,1.00075257464001,-0.840051883777967,1.64718325930842,-0.0958230993555253,0.36832636463962,-0.302605860400802,0.974645348036539,-0.199174432081963,0.321539268833105
"18539_GnsA-GnsB_family_protein",-0.0757119338917331,-0.231988735938929,0.0526213908573437,-0.173688454285944,-0.0726980970105267,-0.415934363039557,0.111939593299958,-0.155409112184285,0.0536246553650537,0.0917980250883111,-0.123036319898809,-0.178776104043524,-0.0676764889803043,-0.432376732790781,0.00651206992091593,0.01753327031675,-0.0145273335016775,-0.062656586948454,-0.148314814297537,-0.105892725247542,0.138192946290562,-0.305753722290618,-0.267130733516098,0.042591491348305,-0.0636604370027429,-0.225818065597849
"18540_yccM_2",-0.606828355569629,-1.13543036268585,-0.605624410920639,-0.837203807620741,-1.13543036268585,-1.14502635204003,-0.932034018841274,-0.981109453677236,-0.770763168543238,-0.629874071213262,-1.28086864381878,-1.35990208451653,-1.33506670210165,-1.63945226333685,-1.25183088145851,-1.03780572364655,-0.87624789597026,-1.16454149797361,-1.19467450137232,-0.946046831848112,-0.989247698460469,-0.18794564007607,-1.36497091945518,-1.73503947793926,-0.915151864626001,-1.17446747133832
"18541_torS",-0.406122930356237,-0.361900937750486,-0.441193744078074,-0.255727225854654,-0.400689040408867,-0.242292974094004,-0.269207792296944,0.00350648159055271,-0.354423423816718,-0.302605860400802,-0.287954856484828,-0.171654659903561,-0.3586938352358,-0.723090475358046,-0.342712778615419,-0.168605296371633,-0.383378895758176,-0.276486716854207,-0.305753722290618,-0.409389019366956,-0.462273930503877,0.468973288684776,-0.0686806700188909,-1.00406409210484,-0.344838447035891,-0.348029877053067
"18542_torT",-0.414842241814435,-0.477938687101628,-0.634768306910728,-0.497119596517209,-0.60442134347452,-0.453373554164021,-0.900027689038753,-0.374767034531571,-0.638448981429219,-0.354423423816718,-0.560497875902701,-0.420307828757822,-0.257798075537831,-0.629874071213262,-0.614070615106933,-0.491459459436842,-0.389856467398129,-0.398518801813015,-0.411568838576389,-0.256762513058071,-0.467855274422736,-0.87624789597026,-0.362970798010418,-0.694752801166418,-0.470091889450453,-0.598419059128962
"18543_torR",-0.287954856484828,-0.518776128466956,-0.277527751079782,-0.348029877053067,-0.483561586249206,-0.840051883777967,-0.230959683601669,-0.592438257329661,-0.564018111042803,-0.286910754708412,-0.564018111042803,-0.508488059109357,-0.789779976331334,-0.490329324754372,-0.514196937707914,-0.379069450959513,-0.699863122257442,-0.370471544202255,-0.730919806092907,-0.407211143683256,-0.461159393250013,-0.369398741933705,-0.789779976331334,-0.726999570221053,-0.65325929620548,-0.407211143683256
"18544_torC",0.719192398961142,0.901530819295147,-0.0847576826617121,1.0326694965313,-0.143252045721344,0.821659029426884,-0.0897860496068294,1.12029064317351,0.832944379065578,1.49585192655746,-0.304704099862884,1.63945226333685,1.31102854010497,1.13734118635807,0.891051245835411,0.579354320143086,0.0325658747738836,0.508488059109357,1.39614822515228,0.745391349448187,-0.637221131103231,0.701143558226538,0.733539547423512,0.297366062844941,0.95866047502713,0.591244642576431
"18547_cbpM",-0.564018111042803,-0.971428520096626,-0.973035675446826,-1.5240428734137,-0.675748024161317,-1.17247302941618,-0.813263243374537,-1.63945226333685,-0.95707544453674,-1.2431055609711,-0.467855274422736,-1.14889441620606,-0.419213711682226,-1.20289543639463,-0.29841336481367,-0.807697768850237,-0.282737461195489,-0.860182863490426,-0.211452783034456,-0.82870000905482,-0.369398741933705,-0.510769611848831,-0.593632716736889,-1.18451052823679,-0.725695306797071,-1.19877484166589
"18548_cbpA",0.660718331275542,-0.0576382633395215,0.95707544453674,-0.178776104043524,0.777522577069992,0.169621575292662,1.00240695930424,0.0686806700188909,0.845768583730788,-0.0435942718680027,1.00240695930424,0.020539365565132,1.10725093403067,0.304704099862884,0.995805773822299,0.130105683263337,1.10540344393322,0.250554875120698,1.25622950077616,0.182849551942429,1.07277227908674,0.230959683601669,0.758684072840514,0.125055495202547,0.772112226059141,0.0917980250883111
"18550_agp",1.67504776639298,-0.552310830300176,1.52725087036846,-0.425786000415653,0.519922624139126,0.0526213908573437,1.1297226133925,-0.677007368917846,1.50511635588495,-0.524515468357772,0.427980842704289,-0.50052332756835,0.467855274422736,-0.113956114962396,0.540678765980588,-0.712719762993687,0.424689348635019,-0.511911385301684,0.756014857539353,-0.56872266429433,0.622560855371705,-1.00738665705826,-0.218629784653732,-0.413750615159676,0.359762457903936,-0.417026980587173
"18551_hypothetical_protein",-0.109923526721899,-1.29928854491751,-0.00250462719362193,-0.830113137184675,-0.38122328838072,-0.987614816872691,0.320484446372369,-0.68205553260111,-0.267130733516098,-0.877719566800522,-0.0115215279451597,-1.60219402997842,0.00551020194856686,-1.09988347938638,0.142239936620746,-1.0140653745825,0.197131006270073,-0.922792964544846,0.484687997358081,-1.29232965718715,0.0877744375180699,-1.48069056711247,-0.511911385301684,-0.712719762993687,-0.729611815276968,-1.20289543639463
"18552_wrbA",0.892542323155843,-1.1430987290708,1.05512774038131,-0.527967371743473,0.464504730581609,-0.600817374250467,1.33996785639877,-0.417026980587173,0.678267788290375,-1.03609061082656,0.851513058531672,-0.811869518107825,1.16060306772084,-0.471211078736582,0.913630049859054,-0.689660559756219,0.913630049859054,-0.608033180449277,1.3086660930935,-2.98912660256994,0.933581941013918,-0.406122930356237,-0.253657472257563,-0.569900767951198,-0.210428394247925,-0.644602750064054
"18553_Stress-induced_bacterial_acidophilic_repeat_motif_protein",-0.679529286120239,-1.37007506941959,-0.728305071520615,-1.46586212786681,-0.802157200640233,-1.65108596278654,-0.273365406325887,-1.30396298546211,-0.58410053060417,-1.04469691838933,-0.614070615106933,-1.09805092186085,-0.0345707040018158,-1.2431055609711,-0.534890150804761,-1.0799243718158,-0.181830908134318,-1.27181952444196,0.785681069286414,-2.18109137484796,-0.529119403602546,-0.756014857539353,-0.384457367223035,-0.804924396056184,-1.16454149797361,-1.2070365573178
"18554_rutG",-1.08532490807676,-1.07813117749112,-1.2431055609711,-1.04989805047739,-1.08352121767916,-1.69577732858126,-1.07455515008789,-1.09805092186085,-1.00572398675281,-1.01574213386638,-1.17446747133832,-1.00240695930424,-1.19467450137232,-1.43432753237385,-0.895530447573658,-0.830113137184675,-1.05863029246515,-1.18856138664783,-1.0326694965313,-0.68205553260111,-1.12405143327403,0.219655981888177,-0.542999283488544,-0.717895467775782,-0.96982386998694,-1.39349808199716
"18555_rutF",-2.30470584083904,-2.45755063363548,-2.17040710302646,-2.98912660256994,-2.66961064482022,-1.91450582505556,-2.26388587228724,-1.77233521550386,-2.00312504021136,-2.34977084345694,-2.52436572673771,-1.41498006674021,-2.203238576878,-2.26388587228724,-1.90212911819126,-1.84424198812917,-2.22652230528581,-2.13976082407984,-1.97417972155241,-2.01825080022236,-2.66961064482022,-0.844336822693542,-1.55349988383315,-1.65108596278654,-2.5761058109601,-2.27707454316652
"18556_rutE",-1.7869792192559,-1.72165576746591,-2.12039412501811,-2.38269877007496,-2.06663049746834,-1.74874139346501,-2.09275642718297,-1.76277971538965,-2.11100150789255,-2.02599021508472,-2.66961064482022,-2.34977084345694,-2.05822702720147,-2.43752554164475,-1.80201677856378,-1.94017756955817,-2.01825080022236,-2.10179151475154,-2.22652230528581,-1.79194680917368,-2.14975322091112,-1.2695734527514,-1.33506670210165,-1.41498006674021,-2.47861256927773,-2.84821777772749
"18557_rutD",-1.64330548416271,-1.32055232123266,-1.81747322636307,-1.77717428882017,-1.54024272495743,-1.52085048451788,-1.73503947793926,-1.47769882413884,-1.88409328697836,-2.29067160535031,-2.04996644009243,-2.15996499294698,-1.56362493531528,-2.12039412501811,-1.78205533907556,-1.4204537659949,-1.79194680917368,-1.51767352031698,-1.84424198812917,-1.68325292569738,-2.17040710302646,-2.79463443097074,-0.842906790407071,-1.07099281152493,-1.73503947793926,-1.70857352609408
"18558_rutC",-2.07518249562542,-2.34977084345694,-2.30470584083904,-2.07518249562542,-2.34977084345694,-2.17040710302646,-2.203238576878,-1.40415807700504,-2.01063042044174,-2.1920305864606,-2.50083502844607,-1.74413764063219,-2.1920305864606,-2.34977084345694,-1.90828093262844,-1.56023212764679,-2.12997761820762,-2.06663049746834,-2.15996499294698,-1.92718294599788,-2.25107960998202,-1.47472024918325,-1.40415807700504,-1.50511635588495,-2.54938314541611,-2.50083502844607
"18559_rutB",-2.31920925218679,-1.65896769498918,-2.36591421129296,-1.96719554474612,-2.12039412501811,-1.8609601802498,-2.30470584083904,-1.65501397739333,-2.36591421129296,-1.83337648099199,-2.60480538439737,-2.45755063363548,-2.43752554164475,-2.38269877007496,-2.06663049746834,-1.88409328697836,-2.40018270433395,-1.83878209915831,-2.203238576878,-1.2132873333463,-2.21473036809746,-1.65108596278654,-0.961837783765397,-2.30470584083904,-3.23910820172794,-3.54029483495992
"18561_rutR",-0.248487817989766,0.142239936620746,-0.175722967353908,0.340588657605601,-0.171654659903561,0.20735654783551,-0.318375869438639,0.29841336481367,-0.0466028805108857,0.427980842704289,-0.446721800581575,-0.161496157013121,-0.432376732790781,-0.306803681677676,-0.208380277816562,-0.0135253850735952,-0.399603685847428,-0.103877973597395,-0.35655781673343,-0.285866965613751,-0.0466028805108857,0.746714672055827,-0.0415887536554626,-0.257798075537831,-0.144264301585617,-0.0325658747738837
"18565_efeU",1.34243054965433,-0.349094473663316,1.23233026315555,0.0115215279451597,1.75806170721004,0.467855274422736,1.46880203921613,0.413750615159676,1.54353163276579,0.640907575327439,1.84975741478941,1.13925617179404,1.59143909723278,1.49279213496691,1.75806170721004,0.650781026557025,1.96030602729149,1.00406409210484,1.67504776639298,1.03437854037983,1.65108596278654,1.68325292569738,1.31102854010497,1.09257524696488,1.7869792192559,1.46880203921613
"18566_efeO",1.76277971538965,0.0827469429021428,1.68739836209701,0.600817374250467,2.09275642718297,0.753351017788748,1.98844415108541,0.861634120174172,2.01063042044174,1.35738071774154,2.27707454316652,1.37007506941959,1.96719554474612,1.81227286755484,2.33421756662531,1.0326694965313,2.43752554164475,1.1430987290708,1.89604845833917,1.24964062646712,1.98126154546606,1.90828093262844,1.51767352031698,1.32295206597073,1.88409328697836,1.71290175423982
"18567_efeB",1.53697039392964,-0.0616528000301883,1.02078963388972,0.209404226231609,1.57737948309498,0.319429980378386,1.07455515008789,0.0897860496068295,1.28772494607409,0.840051883777966,1.82272320613445,0.910592749839899,1.77233521550386,1.63945226333685,2.12997761820762,0.921260442525707,2.11100150789255,0.877719566800522,1.74413764063219,1.07099281152493,1.79194680917368,1.67504776639298,1.19877484166589,1.12029064317351,1.65896769498918,1.55349988383315
"18582_ycdY",0.576986106686429,0.992521400297686,0.773462690251458,0.915151864626001,0.766724382413056,0.734851307252999,0.773462690251458,0.703707886052397,0.885106636017066,1.07099281152493,0.932034018841274,0.748039303591388,0.916675801769011,1.00738665705826,0.760020709067418,0.730919806092907,0.827288533847138,0.811869518107825,0.791149229275127,0.96982386998694,0.809086787077897,1.25183088145851,0.795265920748074,0.825878704893861,1.16849807503308,1.04816118909685
"18583_ycdZ",-0.268169118290482,0.0978362147310686,-0.292134416972668,0.104885296203338,-0.0938103722413836,0.0998497266794454,-0.640907575327439,0.00551020194856686,-0.473451230968171,-0.0737026345840335,-0.634768306910728,-0.252623003359662,-0.482435788350433,-0.0265521401126873,-0.679529286120239,-0.0245477860024861,-0.421402449212277,0.243324796164881,-0.648306747459764,-0.787045902067704,-0.539519598887232,-0.240230102409562,-0.364041073888599,0.0596454115252887,-0.314162948076509,0.0777215389168072
"18584_Curli_production_assembly-transport_component_CsgG",-1.19263184317989,-1.8609601802498,-0.873310232311131,-1.28772494607409,-0.467855274422736,-1.69157300034828,-0.753351017788748,-1.70427707093824,-0.806310307226292,-0.9634300848207,-0.733539547423512,-1.02078963388972,-0.886589850523004,-1.0674440125374,-0.749365248975693,-1.48069056711247,-0.38661565382576,-1.16060306772084,-0.903035989236267,-0.860182863490426,-0.673232543213963,-0.707563080470171,-1.03437854037983,-1.67098712648806,1.59858848344773,1.01072038038372
"18586_curli_assembly_protein_CsgE",-1.8609601802498,-2.14975322091112,-1.07455515008789,-2.15996499294698,-0.576986106686429,-1.71290175423982,-1.01742175380615,-2.13976082407984,-1.16060306772084,-1.35236370952656,-0.981109453677236,-1.60582052612519,-1.46293483176041,-1.28086864381878,-1.20083259036791,-1.82802391046727,-0.438986300532397,-1.86665029128676,-1.31816015725191,-0.885106636017066,-0.952334713331065,-1.327774546921,-1.17048324048165,-1.48974625589009,-1.33262810631357,-1.60946826501715
"18587_csgD",-1.44562869096381,-2.17040710302646,-0.678267788290375,-1.68325292569738,-0.457819208948832,-1.89604845833917,-0.49825353178379,-2.33421756662531,-0.888075018029919,-1.47769882413884,-0.655741584568408,-1.29232965718715,-1.1625700287352,-1.54024272495743,-1.0326694965313,-1.60219402997842,-0.334225461093937,-1.63945226333685,-1.05338130915149,-1.76753729187679,-0.696028676266182,-1.59500359954134,-1.12593780361391,-2.26388587228724,-1.1297226133925,-1.50823339077427
"18588_csgB",-1.09257524696488,-1.81227286755484,-0.974645348036539,-1.2763310198413,-0.974645348036539,-1.23662315791218,-1.01910424893407,-1.43995512354203,-0.966622037901392,-1.45422731868847,-1.12029064317351,-2.12039412501811,-1.35990208451653,-0.834362506336609,-1.06567464439035,-1.87821529502161,-0.784317698480197,-1.79695901661743,-1.24964062646712,-1.98844415108541,-1.0326694965313,-0.903035989236267,-1.15864058678391,-2.14975322091112,-1.23233026315555,-1.84975741478941
"18589_csgA",-1.02078963388972,-1.59500359954134,-0.913630049859054,-2.02599021508472,-1.26065256066823,-2.03385292145811,-0.809086787077897,-2.47861256927773,-0.863087193858408,-1.50201387634077,-1.26733376765393,-3.23910820172794,-1.40954843693213,-1.92718294599788,-1.34243054965433,-2.54938314541611,-1.20289543639463,-2.203238576878,-1.63181803090575,-1.35486795081936,-1.24527800890579,-1.15864058678391,-1.60582052612519,-2.52436572673771,-1.33751326314821,-1.51767352031698
"18590_csgC",-1.79194680917368,-0.680791866265512,-1.36497091945518,-0.850074310818038,-2.12997761820762,-0.895530447573658,-1.50823339077427,-0.574621124808147,-1.62427773559839,-0.632319295773981,-1.83878209915831,-0.913630049859054,-1.67504776639298,-1.67504776639298,-1.71290175423982,-1.40954843693213,-1.89003710611616,-1.58789470129483,-1.87821529502161,-0.918201870765312,-1.66294751679036,-0.858733416219758,-1.46002001822374,-0.823063959261093,-2.1920305864606,-1.27407203064939
"18594_mdoC",-0.877719566800522,0.327875768882702,-0.842906790407071,0.193046613891029,-0.513053826496606,0.00250462719362206,-0.765380898095667,0.290044003390697,-0.96982386998694,0.320484446372369,-0.868917811892115,0.491459459436842,-1.09439682640742,0.0938103722413834,-0.831527924941135,0.778878722288344,-1.20083259036791,0.533734581631538,-1.34243054965433,0.614070615106933,-0.817453933671493,0.346965674742051,-0.0998497266794452,0.317322112143617,-0.825878704893861,0.360831491562524
"18595_mdoG",1.26510042176139,1.50201387634077,1.39349808199716,1.35236370952656,1.38822695866899,1.40684814730257,1.42597035804861,1.32295206597073,1.36243212635152,1.45422731868847,1.19467450137232,1.42597035804861,0.831527924941135,1.23447386677748,1.2174809951261,1.40415807700504,1.04989805047739,1.35990208451653,1.08713213629046,1.21958587816004,1.15277974686455,1.2070365573178,1.65896769498918,1.16849807503308,1.24745634992057,1.43153069100622
"18597_lipoprotein",-0.913630049859054,-0.301557240631128,-1.28543279531486,-0.800775904256174,-1.23877817680227,-0.618916720206384,-1.06921672881986,-0.966622037901392,-1.25402715827605,-1.00738665705826,-1.29696193430566,-0.802157200640233,-1.36497091945518,-1.02926042612159,-0.82870000905482,-0.403947944157293,-0.901530819295148,-0.649543389940547,-1.09257524696488,-0.465620997372777,-1.2900238825253,-0.685853087753911,-1.00075257464001,-0.558154907988156,-0.904543207824473,-0.436780994014151
"18598_secY-secA_suppressor_protein",1.07455515008789,-0.16251124039846,1.67098712648806,-0.0455999654367152,0.985984564327124,-0.299460994196955,1.91450582505556,0.319429980378386,1.486714135379,0.0666723761806854,1.17847043356346,-0.554646187110835,1.25402715827605,0.327875768882702,1.22805995958862,-0.271286013137889,1.35738071774154,-0.29318010210394,1.46586212786681,-0.635994240711631,1.39349808199716,-0.152367761831973,-0.120008494614416,-0.262980061172957,0.178776104043524,-0.33104894655603
"18599_tetA",-0.485815023776193,-0.336345010586408,-0.188965439442314,-0.264017301796484,-0.296319086938171,0.336345010586408,-0.212477393761833,-0.33104894655603,-0.396350438595385,-0.357625622022845,-0.344838447035891,-0.389856467398129,-0.429079036819003,-0.479062053021177,-0.431276980043743,-0.0726980970105267,-0.403947944157293,-0.326818777788403,-0.300508952350099,-0.0907919914062965,-0.280652664124165,-0.102870756385308,-0.0968296079914203,-0.058641807901528,-0.155409112184285,-0.545322728633131
"18600_htrB_2",0.0696849203184557,0.854395855663118,0.240230102409563,0.8202557195371,0.126065273569426,0.588859935475258,0.133137381388995,0.579354320143086,0.0145273335016775,0.547649121385563,0.196109602491126,0.350159466072567,0.332107412044847,0.242292974094004,-0.085763180553531,0.792519967117327,-0.0948166877848072,0.407211143683256,0.0375782109208497,0.637221131103231,0.0676764889803044,0.571079663121157,0.75202110109347,0.523366223402541,0.00851582648074538,0.349094473663316
"18601_moeZ",-0.297366062844941,0.635994240711631,0.141227973204801,1.02926042612159,0.351224855784054,0.122026920840531,0.248487817989766,1.08894292215172,0.176740496186468,0.87624789597026,0.0837522704548345,0.984356928052662,0.0496119110503819,1.18249236886784,0.112947796720368,1.03780572364655,-0.136170303703044,0.782955783991547,0.0506150197149764,0.871844223444196,0.0616528000301882,1.42874500291357,0.396350438595385,1.40684814730257,-0.00751394442973095,1.21538149240238
"18602_hypothetical_protein",-0.365111766935019,-0.196109602491126,-0.194067407447282,-0.236107414610522,-0.112947796720367,-0.193046613891029,-0.198152615750505,-0.616491857886214,-0.195088403265677,-0.327875768882702,0.0345707040018158,-0.311006916354638,0.00250462719362206,0.502795704972079,-0.457819208948832,-0.576986106686429,-0.0385807874214465,-0.457819208948832,0.00951771707974597,-0.101863643523431,-0.0445970962266661,-0.523366223402541,0.623777404224655,0.19202602145353,-0.384457367223035,-0.482435788350433
"18603_hypothetical_protein",-1.15083490993918,-0.564018111042803,-0.953912574865595,-0.715305220189716,-0.519922624139126,-0.475693761637348,-0.827288533847138,-0.549978481857015,-0.935132103346774,-0.949186081534884,-0.409389019366956,-0.479062053021177,-0.671976399423205,-0.0435942718680027,-1.08894292215172,-0.725695306797071,-0.546485555304716,-0.655741584568408,-0.50052332756835,-0.927403591975154,-0.760020709067418,-0.343775418658402,0.354423423816718,-0.656984244633375,-0.798017884029101,-0.679529286120239
"18604_hypothetical_protein",-2.17040710302646,-2.15996499294698,-2.04996644009243,-1.6791362151925,-2.1920305864606,-2.45755063363548,-2.33421756662531,-2.21473036809746,-2.31920925218679,-2.05822702720147,-2.45755063363548,-2.31920925218679,-2.23863221849027,-1.88409328697836,-2.05822702720147,-1.76753729187679,-2.31920925218679,-2.00312504021136,-2.12997761820762,-1.65108596278654,-2.04184341326152,-1.07277227908674,-1.48974625589009,-1.28314737833506,-2.17040710302646,-1.79695901661743
"18605_solA",0.680791866265512,0.811869518107825,0.578169808086175,0.277527751079782,0.645836430983893,0.68205553260111,0.674489750196082,0.506209150232257,0.532579724736463,0.201218689903938,0.69093193935928,0.195088403265677,0.793892195663167,0.552310830300176,0.680791866265512,0.488070930969551,0.742748611451931,0.473451230968171,0.491459459436842,0.314162948076509,0.569900767951198,0.164541910706185,1.39349808199716,0.374767034531571,0.733539547423512,0.209404226231609
"18606_bssS",1.15083490993918,0.208380277816562,0.703707886052397,-0.113956114962396,0.22993087578082,-0.04860885230416,0.712719762993687,0.0596454115252887,0.793892195663167,0.193046613891029,-0.0145273335016775,0.000500924935943272,0.312058581214783,0.716599742989856,0.348029877053067,0.465620997372777,0.518776128466956,0.0807365376393025,0.511911385301684,0.198152615750505,0.702425144765402,-0.0546279738510243,0.332107412044847,0.191005628992909,0.324705889186379,-0.180812452965469
"18607_dinI_2",-0.769415512326214,-0.685853087753911,-1.02586327575202,-0.513053826496606,-0.397434386622061,-0.463389042287516,-0.966622037901392,-0.301557240631128,-0.82870000905482,-0.509628503871197,-0.933581941013918,-0.515340721217434,-0.661965074313812,-0.728305071520615,-0.49825353178379,-0.445615102030006,-0.992521400297686,-0.594828023700982,-1.02756036859966,-0.977872293344177,-0.714011894982037,-0.677007368917846,-0.730919806092907,-0.172671467816683,0.0285566009001806,0.0696849203184557
"18608_pyrC",-0.238168252504559,0.0777215389168072,-0.0476058424622372,0.237137707665462,-0.0165312751168444,0.322594449176129,0.0726980970105267,0.372618429957136,-0.031563509746382,0.0696849203184557,-0.142239936620746,0.211452783034456,-0.133137381388996,0.109923526721899,0.00450833950699534,0.503932867289159,-0.38122328838072,0.198152615750505,-0.361900937750486,0.326818777788403,-0.371544773017907,-0.631096211818246,0.111939593299958,-0.0165312751168444,-0.260906427221613,0.188965439442314
