"","Row.names","UR1","UR3","UR6","UR7","UR14","UR17","UR43","UR54","UR56","UR57","UR66","UR68","UR86","UTI1","UTI3","UTI6","UTI7","UTI14","UTI17","UTI43","UTI54","UTI56","UTI57","UTI66","UTI68","UTI86"
"493","17908_Ankyrin_repeats_-3_copies-",56.4599534673134,155.731268686424,107.67616482729,222.232301196574,135.530509647159,119.479673288183,66.1652563006907,51.3865265907442,60.4409057614032,99.7163237464057,79.699051568444,57.9140144184428,124.562685990718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","17909_hypothetical_protein",16.2798638832131,19.1491782236639,9.65705514146098,13.1000093336928,15.575078729613,3.82334954522185,6.35648750486985,6.04547371655814,19.2817613471961,7.14690374974239,12.2613925489914,5.07493940780169,6.51024491240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","17913_atzC",195.011986515935,112.587939435518,73.1521926965669,116.496511574625,109.84529209306,76.7856033665388,105.459906330795,89.0028074937726,81.5766826227527,82.699886247019,68.6637982743518,50.1523423829814,122.392604353249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","17919_yahK",1135.78029091608,914.084868941645,112.987545155093,1208.70978977126,757.167423855399,202.95613835886,229.700343925979,226.033545069091,339.284839090085,343.051379987635,167.163651751249,65.6756864539042,60.328269521637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","17922_bhsA_2",693.452925408352,2975.27472737795,893.519026963677,4902.91242187262,2110.01329736968,1577.45029986612,1290.6558947388,2473.27046937412,1957.84038294607,2135.56290617302,2635.79068494818,119.410339007098,203.987673922082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","17937_lacI",383.442751462061,284.007691485907,251.807712813595,300.364499722527,316.420020506875,175.555466618103,188.672106394546,181.028351845824,148.692044235108,183.437196243388,208.443673332854,218.819446230508,244.785208706498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","17953_tauA",6.92760165243109,10.6127975697415,7.00136497755921,9.1232207859646,14.2088437533312,5.09779939362913,7.22328125553392,4.36617546195866,6.3036527481218,3.74361624986506,5.31327010456293,9.25430127305013,5.64221225741928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","17956_tauD",34.6380082621554,25.6091419617674,66.6336804760807,17.3107266195226,14.7553377438439,27.4006717407566,35.5385437772269,42.6541756668269,39.6759320028843,28.2472862489818,49.0455701959656,38.2113084822715,19.5307347372206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","17957_hemB",648.769894750171,523.257062786383,838.232386278813,450.54674958379,557.423870322993,1030.07408997519,459.111756601736,1065.68267236883,932.569803619196,978.445156214731,649.853805096544,1141.26431506034,808.572418120933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","17961_sbmA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1316.89767455139,411.744094947774,1073.04978103616,154.024745998337,334.694069055805,305.349609807107,162.762387180702,525.269129149707,176.581328636333,313.361824507293,449.092876810804,368.26219869695,136.272642523213
"503","17969_adrA",24.5929858661304,26.3012809337071,29.2125918029195,31.5803796437236,24.5922295730732,9.55837386305463,19.0694625146095,20.1515790551938,18.9109582443654,10.8905199996074,26.1576374378483,16.1203957659583,11.2844245148386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","17970_proC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.082404514965,457.49343883086,451.168657935659,431.269288795343,317.959365603014,365.559392022593,204.765583872496,512.623761225732,410.173200518111,334.252612807779,374.244064009004,404.190218082018,320.13255703866
"505","17974_hypothetical_protein",1558.71037179699,206.718839619312,229.837912366771,272.52697988843,197.557577570355,175.555466618103,155.156081368869,206.553685315736,132.376707710558,169.143388743903,188.825445254467,79.4078754397205,133.243012540594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","17981_phoB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609.254383916017,99.7335696651275,369.877007857162,256.707909997228,84.8688532248647,253.741225050976,186.389185319836,166.33522423074,146.310243727247,208.907883004862,74.8488128018007,134.730072694006,163.310865246073
"507","17982_phoR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455.02056283049,280.900971442148,398.329085384636,390.196023195787,137.463635505063,305.349609807107,477.786362369157,488.30574598732,282.530125818133,208.907883004862,598.790502414406,233.532126002944,414.225572114212
"508","17989_preprotein_translocase_subunit_YajC",771.04206391558,1346.67172640393,1372.99181473721,1683.35119937952,1740.31011278781,1541.76570411071,1564.85165119887,1377.02456877158,1419.80508073873,1505.95471869572,1303.79474104275,1591.73981896462,1437.46207665944,3023.56678726023,3442.18063376339,1682.73715662489,3470.69094316252,3683.42776355522,2107.34237754201,2273.42302094335,1835.52379019536,2966.5663210904,1733.93542894035,1047.88337922521,1482.03079963407,2903.90512043514
"509","17992_hypothetical_protein",966.746810596758,1015.13715884483,1017.37075915291,772.900550687873,782.852641409497,1106.22246841752,1065.28951956614,1184.57698879448,1066.05892063825,1032.89775621277,1071.64570878185,1213.80609600716,1164.46580666584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","17996_ribD",1414.61625742643,1078.12180529134,1170.43508314507,1170.34547672259,1131.51580735662,1269.98927393786,1137.8112633717,1032.43256692776,1310.7889685065,1252.06947120487,1206.92973990572,1686.37251262775,1591.10385659224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","18003_ispA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2662.1767645026,2032.18585528668,1658.34966160134,1581.32072558292,2100.20528332517,1346.11870238908,1294.2234980659,1582.61643171588,1628.07985002699,1420.57360443306,823.336940819808,1365.2647366326,1404.90605267979
"512","18006_yajL",274.679405518893,227.944434758795,145.338679878988,226.910875958607,239.910861835092,247.880495515217,246.169425188596,195.47031683538,197.63805380876,241.63341249129,198.63455929366,264.493900900723,253.465535256374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","18018_cyoA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1182.55897499227,18784.6805983951,873.885238343844,16018.573583827,28275.0744874305,7023.04102556346,15176.2800047038,4995.89305057943,7208.04983493511,5473.38653472738,5838.20739854045,10239.4855247445,10090.6647201713
"514","18019_muropeptide_transporter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.780045515275,815.253307996593,394.264502880711,749.587097191906,856.458215994586,442.971969156789,435.783165677363,726.622295323761,508.554226472639,522.269707512155,748.488128018007,413.172222928285,546.172099001768
"515","18020_hypothetical_protein",1600.27598171158,1753.8801548951,1530.64323992156,1381.81705596648,1700.14280448513,598.035591365118,648.939587997167,893.722531097845,683.019315414139,521.723973731194,684.185704233719,1170.8183739646,701.370385229966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","18026_hupB",9728.43100050898,4313.41007312796,4172.81352662529,2868.20025786441,4189.69617826591,3629.95178072605,3785.28830914999,5811.04368021605,4489.31316597121,3745.99855111497,5285.47761478522,2836.29407726611,3742.52279197896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","18028_comEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.856869838837,159.207716713139,126.002057621671,184.829695198004,167.347034527902,120.419564430972,133.885189455093,111.862870096697,198.780124236329,125.344729802917,0,53.8920290776024,109.234419800354
"518","18029_fadM",79.321038920336,107.281540650647,27.2811807746273,87.0214905738162,65.5792788615286,15.930623105091,17.04694376306,20.1515790551938,73.0482112576468,25.1843274990922,25.7489243528819,8.06019788297915,16.4926204447641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","18034_yheI",234.152935852171,335.918114381382,225.492237553114,420.369942368677,248.928012678552,188.93719002638,188.961037644767,209.240562523096,176.50227694741,198.751989992836,245.636564064794,219.416497925543,234.368816846647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","18037_amtB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.5758687594928,89.6687140108486,247.939532739416,102.683163998891,87.8571931271487,262.342622510331,175.888386146887,84.626693029675,150.346388381792,292.471036206807,74.8488128018007,233.532126002944,94.0930150755521
"521","18038_tesB",479.04365426561,370.294349987718,270.638970339444,384.812774177225,389.376968240326,233.224322258533,334.871319006552,293.87719455491,196.896447603099,245.377028741155,223.157344391643,247.179401744694,213.536033126945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","18040_ogt_1",241.426917587223,132.429256631122,76.7735883746148,122.81258750337,96.4561893254983,77.4228282907425,81.7675438126439,81.6138951735349,105.308081203917,96.3130362465283,109.126393686023,75.8255652695075,135.413094178063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","18043_ylaC",1060.96219306982,312.846815316726,345.722574064303,648.450462017792,588.847274777475,331.038348123792,397.858331554808,314.028773610103,262.528596804131,392.739377485844,167.163651751249,537.645051379461,474.813862278207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","18051_hypothetical_protein",29.7886871054537,53.7561268206469,22.2112268253602,59.1839707397191,60.6608329469139,67.545841965586,84.9457875650789,67.5077898348992,54.8788592189427,74.1916674973257,58.4459711501923,78.2137720496495,72.0467103639693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","18052_priC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3312082395794,104.308504053436,93.4853975902717,123.219796798669,119.533596091359,146.223756809037,139.135589041568,151.744415087693,124.615966209069,146.235518103403,224.546438405402,170.658092079074,149.250989430186
"526","18056_ybaB",1146.17169339472,899.780663521558,1171.15936228068,930.100662692186,1267.04631700378,1092.52213254714,2071.63706408713,1776.36169371533,1871.81406308934,1194.21358370695,1600.52044072834,1319.48424602844,1457.86084405164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","18092_allA",21.8219452051579,39.4519214005606,17.6241256331663,26.4339474054872,40.9870492884554,16.2492355671929,9.53473125730477,23.8460352153127,26.69782340381,21.1003824992394,24.5227850979828,8.06019788297915,7.81229389488824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","18101_hypothetical_protein",423.622841046161,289.314090270778,162.962805512154,221.062657506065,288.275579995469,201.681688510453,164.979743876395,130.31354455692,265.865824729608,175.60963499367,182.286035895005,67.4668415390106,157.547926880246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","18102_allC",331.832119151449,172.342604012975,145.580106257524,245.391246268638,301.391435767775,181.290490935936,144.7545563609,139.717614782677,233.605954783337,152.126951244517,183.512175149904,72.5417809468123,168.832351395085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","18110_lpxH",171.804520980291,161.037667471294,189.761133529708,152.989394718483,135.257262651903,95.2651261684444,58.0751812944927,91.6896847011318,73.4190143604774,83.7208724969822,100.543418901729,119.410339007098,93.7475267386589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","18113_ybcI",25.2857460313735,9.45923261650869,13.0370244409723,10.2928644764729,22.952747601535,15.930623105091,19.0694625146095,28.5480703281912,12.2365023934129,14.2938074994848,27.3837766927474,31.0466881418456,21.7008163746896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","18133_cusF",18.3581443789424,10.6127975697415,10.3813342770705,9.1232207859646,3.27896394307643,12.425886021971,17.3358750132814,13.7702456877158,12.6073054962436,14.2938074994848,16.7572364836216,19.7027059361712,6.07622858491307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","18143_small_toxic_polypeptide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1656041197897,20.1297113085578,4.06458250392486,20.5366327997782,13.1486955700495,43.0069872967756,18.3763985526599,2.91816182860948,15.1355424545428,41.7815766009724,0,26.9460145388012,37.8535118120037
"534","18152_fepD",271.90836485792,158.961250555475,243.357789564817,175.212624838141,131.431804718313,270.501980324446,171.914093881707,315.036352562863,283.29357056265,293.023053739438,378.877029763834,226.581118265969,368.913878369722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","18154_fepB",1227.91739289341,1141.3371647285,955.565606247564,1174.08833653221,809.904093939878,790.158906012516,521.520906649549,810.765197320631,902.163949187079,749.063578723,924.100285108984,356.141336088671,1212.64161901765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","18161_hypothetical_protein",218.565832134201,113.741504388751,55.5280670634006,112.051865550693,92.3574843966527,60.536367799346,45.9400687851957,106.467509341607,86.026319856721,46.2847099983316,129.562047934342,52.5405491631233,171.870465687541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","18164_noc_2",129.19977081784,130.352839715303,53.3552296565719,83.9804169784947,75.6894176860142,47.7918693152731,66.1652563006907,65.8284915802998,57.1036778359269,48.6670112482458,60.0808234900578,37.9127826347538,50.3458939892798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","18173_rnk",505.714920627469,279.393431672976,241.909231293597,225.273374791895,283.903628071367,158.031781202503,309.734300237294,314.364633261023,235.830773400322,148.043006244664,277.516184692172,76.422616964543,327.248310930318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","18190_lipA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1367.98422227106,2713.85107914466,1016.14562598121,1673.73557318193,2251.41528238074,1109.58027225681,1015.95231998277,1446.43554638077,1893.45636106331,1148.99335652674,823.336940819808,1742.50894017581,1604.98890082896
"540","18194_dacA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3719.85751173568,2476.86947783028,3215.08476060456,1519.71082718359,2822.78587169744,1986.92281311103,2160.53942983415,2588.40954197661,2298.07986268142,2068.18804174813,1272.42981763061,1455.08478509527,2262.55847744891
"541","18196_mrdB",428.472162202863,661.223431193022,668.026789410563,751.145178044419,698.965813865792,837.313550403585,253.681637694351,954.513127914346,1139.47793499872,828.700506220129,743.449101553844,1540.69189903909,884.95929175984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","18202_holA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900.636915354112,1046.74498804501,1377.89346883053,1417.0276631847,1182.18726534354,726.818085315508,942.446725772128,973.69333014603,947.989475736199,522.269707512155,673.639315216206,565.866305314826,935.522506210949
"543","18226_nagD",710.425549456808,874.86366053173,734.177617129571,759.098755139875,666.72266842554,373.413805583334,476.447631615017,569.617967960145,407.512610010933,337.946448737819,595.903677880981,642.726149705707,545.124507332202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","18228_nagA_2",1420.85109891362,5381.84193281215,3383.10784243232,4588.27826912589,5616.04549350415,2639.70424851359,1141.8563008748,6256.05771768492,3579.73315472752,2891.77338864576,5195.56073609262,570.781420453931,2934.38439018552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","18232_glnS",933.494322665089,1029.21065127427,2109.34226927361,1063.44004341013,1254.75020221725,1817.36548382879,1790.79588887197,1838.83158878643,1467.63868100389,1377.31045120035,1418.6431179183,3316.92069176968,1974.34027376926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","18239_seqA",1974.02009086024,2435.17561627437,2214.84559669407,2443.6195982099,2400.74810032246,2233.79197179587,2081.74965784487,2247.23692430503,2136.56747851046,2219.28377867,1857.19225808723,2607.92180391503,2621.024601735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","18262_kipI",749.912878875665,543.098379981987,429.497527416477,427.621733249828,553.87165938466,571.909369472769,516.031212895343,494.049546503168,506.887841569559,593.193011228618,429.557452299665,636.158581060317,527.76385423245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","18263_kipA",859.715365066698,703.443908481341,733.936190751034,1003.0864289799,879.308830734995,1001.71758084812,1035.24066954312,1076.76604084919,625.17403137255,1141.12229870887,1034.45281804991,1450.83561893625,1110.64778205661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","18284_cydA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14213.4128322271,7658.4401660286,9226.60228390943,4158.6681419551,5652.1460911799,7883.18077149897,8290.38094704284,8129.99885450602,16018.9536158063,8544.33241489886,4565.77758090984,5982.01522761387,5712.63569688582
"550","18285_cydB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8557.94279022405,3786.2156997642,5747.31966054975,2680.03058037106,3161.06594863598,3862.02745925045,4121.56367538229,4799.40348745306,8627.76371717123,4366.17475480162,1721.52269444142,3152.68370103974,3613.38808468298
"551","18292_translocation_protein_TolB",2600.96804040525,2372.65239580916,2163.66320444433,2324.54987051616,2446.92684252078,3240.60735203762,3838.74059044094,4127.04339050369,4627.62272332706,3438.68168987605,4542.84593940131,5425.11022694,5256.8057586048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","18293_pal",2885.69246832017,2534.61291524304,1958.45078268829,2242.67481218058,2306.47788695901,3189.31074563923,3726.05740285462,3277.31847367635,3591.96965712093,3412.476376127,3663.29538055366,3579.32491173778,4060.22274370442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","18294_tol-pal_system_protein_YbgF",2091.78931895157,1065.89401678708,1127.94404052264,590.436134968581,1199.2810621802,1885.86716318068,2099.37446410838,1851.25839587047,2025.32654766125,2082.47162117494,2208.68551115832,2131.47455127671,2110.62140060231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","18295_nadA",266.366283535975,349.530180829528,407.527726969653,26.9018048816905,279.804923142522,616.196501704922,411.438100315212,470.875230589695,457.200225790246,649.006926226606,563.615344168637,355.245758546118,693.992107662572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","18306_ylmA",920.33187952547,2335.96903029635,1813.59495556637,2715.91264936023,2407.57927520387,2158.59943073984,2022.5187515495,2930.03959462518,1954.87395812342,2375.83500366436,2137.56943437417,1562.7828117554,2180.06401300131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","18319_putative_kinase_inhibitor_protein",76.203618176742,155.731268686424,140.751578686794,74.1554099782251,70.4977247761432,50.6593814741895,75.1221250575527,46.6844914778656,161.299349731352,82.0192287470436,49.0455701959656,0,39.495485801935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","18326_Putative_gluconeogenesis_factor",866.989346801751,740.127273994143,491.544106700364,516.280724990356,803.346166053725,278.785904339093,642.583100492297,351.309194862212,291.451238824926,369.25669373669,230.105466836072,0,335.4946211527,554.383647476376,592.911496724795,341.424930329688,523.684136394345,753.06165537556,387.062885670981,645.799149136333,447.451480386787,442.462357754469,438.70655431021,299.395251207203,0,491.014124647134
"558","18329_moaC",681.329622516597,472.038778862848,520.27384574621,338.494884033097,622.729902189265,367.041556341298,445.531987841332,226.033545069091,236.572379605983,352.240256237303,125.066203999712,210.460722500011,283.412661853446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","18330_moaD",212.330990647013,145.810610088622,214.145197761897,162.34654424255,239.091120849323,156.438718891994,139.264862606694,95.3841408612507,90.4759570906894,144.299389994799,55.5849795554276,97.9164779858207,105.465967580991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","18339_ybhQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.3889067193568,153.717795447169,174.777047668769,256.707909997228,246.239207948199,73.1118784045185,196.889984492784,102.135664001332,126.129520454524,104.453941502431,74.8488128018007,116.766063001472,89.7668994398945
"561","18357_glnQ_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.48629387341,617.616142421661,951.112305918417,482.610870794789,210.379129120791,1543.95084395424,357.027171880249,806.385385305753,845.067787045308,1274.33808632966,748.488128018007,1275.44468816992,1085.85502455005
"562","18358_glnP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.786420796536,441.938661910611,1483.57261393257,492.879187194678,172.726046352013,916.048829421321,278.271178083135,875.448548582844,825.391581854402,919.194685221393,748.488128018007,835.326450702838,1121.54547854422
"563","18362_ompX",1304.46739115277,1541.85491649092,1205.92476078994,1931.08173302917,1550.67669807989,2894.91283065714,3000.55103354879,2513.90948713543,2218.88576733887,4113.55360110172,4306.60977629074,9767.16867908562,3589.74904470115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","18375_moeB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.713739677674,488.602992671359,223.552037715867,215.634644397672,470.364700619497,154.825154268392,338.650773327589,249.016476041342,364.262055072664,125.344729802917,149.697625603601,251.496135695478,390.431936118095
"565","18380_gsiB",743.331657305856,690.293268014488,448.328784942326,700.616570614461,816.462021826031,500.858790424062,414.616344067647,444.342318167023,548.788592189427,539.421068730556,407.078232626514,674.071363695071,441.828621388679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","18382_gsiD",153.099996518727,69.9060361659057,51.6652450068162,68.3071915256837,62.3003149184521,47.4732568531713,66.454187550912,58.439579260062,82.6890919312448,53.7719424980618,63.3505281697888,71.3476775567413,84.6331838612893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","18386_biofilm_formation_regulatory_protein_BssR",9612.74005291338,3176.45645522175,2245.98959952529,3142.36473891955,4033.67214397452,279.741741725399,4411.40232837967,2828.60998004737,2409.84936529668,732.387469973601,3214.52841326058,2732.10855648241,1079.39860647706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","18390_deoR_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.072681118862,191.2322574313,256.068697747266,246.439593597339,205.00011729668,430.069872967756,349.151572500538,263.60728518439,286.06175239086,459.597342610696,523.941689612605,377.244203543217,409.899456478554
"569","18394_ybjI",204.364248746717,284.699830457847,460.400103869152,269.485906293108,316.420020506875,335.817535055319,326.492312750133,214.614316937814,447.559345116648,299.148971239217,221.522492051778,148.36734621632,227.85857193424,278.137870918182,238.811575069709,410.522832896411,205.366327997782,265.962251303273,227.937032672911,178.513585940125,234.425666898295,333.990970163578,188.017094704376,224.546438405402,71.8560387701366,102.745246346867
"570","18413_artI",3733.63091057773,2415.33429907877,2464.48047210084,3624.02401067086,5739.00664136952,1906.25836075519,1826.91229514964,3006.279735384,2957.52554817762,1331.02574120202,1919.72536008708,1347.84420154262,1203.09325981279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","18426_recF_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.669907798701,160.122703590801,219.487455211942,195.098011597893,133.279959641865,288.146814888397,286.146777462847,165.362503621204,306.242475663583,313.361824507293,149.697625603601,287.424155080546,181.696856697618
"572","18430_cspD",6797.01636128276,2939.74492681838,2780.02474884808,2970.66104515294,2982.49095322327,1334.98621620663,1600.10126372587,2411.80815325578,2042.01268728863,2179.80564367143,2540.96924923598,774.973100156069,1651.43212611387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","18437_trxB",1843.08841962929,2341.73685506252,4727.36991812368,3704.02763910163,3059.54660588556,4867.76119599162,4882.93812874093,4866.27048217838,3802.21501642594,5628.01653854714,3319.15896301197,10830.2192220963,4248.15181350923,7273.21071979245,9334.69612590487,8043.80877526729,10822.8054854831,7346.53481577491,4184.57986397627,5085.01199950031,7173.81449533164,5393.29829463543,3781.232682388,4490.92876810804,5002.97669937076,6862.30092706181
"574","18440_lolA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441.77590231057,1157.45840024208,1016.14562598121,1293.80786638603,1173.22224563669,1070.87398368971,1102.58391315959,1194.50090851081,1294.59339794523,1065.4302033248,673.639315216206,916.164494319241,930.114861666377
"575","18467_kdsB",598.544782770046,636.537141193841,968.602630688536,691.259421090395,615.625480312599,496.079603492535,590.575475452453,809.421758716951,774.60768181332,441.406388734089,705.438784651971,636.457106907835,521.687625647537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","18473_mukB",1827.50131591132,1865.08381638674,2227.88262113505,1545.09931516144,2131.59980999493,3369.96401165096,2975.99187727997,4547.20381380448,4587.57598822135,3318.54564113038,3860.29508750746,3891.28442239382,3292.88187669539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","18477_aspC",5810.8722660592,3373.71606222455,5466.61748920252,2809.25021586279,3944.8668705162,7492.49065878642,5075.94420388879,7372.45519734265,7545.4723395018,6721.49281225772,6404.1253283382,4685.96022848606,8389.53561045498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","18500_pqiB_2",630.065370288607,467.424519049917,651.609795670079,630.905806660167,531.738652768894,815.32929051856,1051.42081955552,822.184425451907,826.520116209617,932.500774966388,1036.90509655971,1783.0948872235,928.794940836713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","18501_hypothetical_protein",204.710628829339,164.036936349699,145.580106257524,202.816215934136,144.820907485876,338.047822290032,277.085068962281,257.604352255561,262.899399906962,322.971983738358,301.221543620222,489.283864081586,299.471265970716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","18529_appA_2",103.221264621223,101.975141865777,45.3881591648666,106.905433312457,98.9154122828056,48.4290942394768,69.9213625535683,77.5835793624961,57.8452840415883,61.9398324977673,82.1513300782423,64.1830572163154,37.325404164466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","18539_GnsA-GnsB_family_protein",326.982797994747,388.289963258149,292.367344407731,412.650294011322,374.348383501225,284.202316194824,298.465981478661,343.248563240134,328.160746005164,270.22102749026,432.009730809463,190.160964868804,299.037249643222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","18540_yccM_2",134.395472057163,145.349184107329,36.2139567804787,71.3482651210052,83.8868275437053,30.9054088238766,24.8480875190367,23.5101755643928,69.3401802293398,34.0328749987733,60.8982496599906,16.418921613476,55.988106246699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","18543_torR",227.22533419974,236.250102422071,141.958710579476,253.344823364094,129.245828756263,133.498621620663,85.2347188153002,128.63424630232,97.5212160444726,87.1241599968596,166.346225581317,57.615488570925,98.5217063410906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","18550_agp",4368.89198210567,3293.42794147955,752.526021898346,1921.0227972908,3487.72464745229,661.43947132338,671.187294264212,793.636355123716,650.017839262207,1119.00092995966,925.326424363883,211.057774195047,595.470401321481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
