PROKKA_00001,0.0
PROKKA_00002,0.0
PROKKA_00003,0.0
PROKKA_00004,0.0
PROKKA_00005,0.0
PROKKA_00006,0.0
PROKKA_00007,0.0
PROKKA_00008,0.0
PROKKA_00009,0.0
PROKKA_00010,0.04504177267689429
PROKKA_00011,160.7223203810004
PROKKA_00012,143.47874663213065
PROKKA_00014,10.862802553913129
PROKKA_00015,32.525760093121555
PROKKA_00016,74.95575704132861
PROKKA_00017,48.026615489536276
PROKKA_00018,21.60191807119324
PROKKA_00019,38.47749845969632
PROKKA_00020,27.67319298545388
PROKKA_00021,52.98290362066728
PROKKA_00022,58.82952265165744
PROKKA_00023,222.93769683235195
PROKKA_00024,153.6231505061969
PROKKA_00025,174.49461978242988
PROKKA_00026,7.253053507166746
PROKKA_00027,36.81309749479121
PROKKA_00028,1547.7361117991506
PROKKA_00029,316.3249599732514
PROKKA_00030,195.00795620485562
PROKKA_00031,0.4123263655654659
PROKKA_00032,1.0133444577456365
PROKKA_00033,4.9680985537967635
PROKKA_00034,5.9415973174650984
PROKKA_00035,21.282606784690557
PROKKA_00036,17.465754253532427
PROKKA_00037,12.302070801562767
PROKKA_00038,242.5126055353954
PROKKA_00039,10.31515068412292
PROKKA_00041,39.106627328152015
PROKKA_00042,4.0391154177841555
PROKKA_00043,5.4084690989493485
PROKKA_00044,89.67698963390143
PROKKA_00045,20.02728061317977
PROKKA_00046,116.12282425636451
PROKKA_00047,115.22831484018852
PROKKA_00048,175.09919644464296
PROKKA_00049,75.14627634215691
PROKKA_00050,538.9588396347499
PROKKA_00051,12.36091100216357
PROKKA_00052,3.4097327071362815
PROKKA_00053,7.870045181822112
PROKKA_00054,29.947266395612527
PROKKA_00055,663.5587094705998
PROKKA_00056,262.29277190164476
PROKKA_00057,81.83492955192932
PROKKA_00058,50.15215554522761
PROKKA_00059,246.21774400909246
PROKKA_00061,111.77768207327956
PROKKA_00062,38.47616903640021
PROKKA_00063,105.37534847500713
PROKKA_00064,58.35612068018423
PROKKA_00065,120.69118009558028
PROKKA_00066,16.542657794415984
PROKKA_00067,22.087542585972
PROKKA_00068,7.3638864162572615
PROKKA_00069,1604.6845244535402
PROKKA_00070,76.74843730399853
PROKKA_00071,68.65899029190112
PROKKA_00072,246.9674283101206
PROKKA_00073,71.91904079092413
PROKKA_00074,13.216486068368951
PROKKA_00075,4.463254516979424
PROKKA_00076,6.339745591315852
PROKKA_00077,4.877430633740007
PROKKA_00078,3.726402371643772
