,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b3074,38.556799172811,2.51044794751432,0.690764391391609,3.63430422702709,0.000278731811417821,0.0100998653194791
b3945,75.1392591974448,2.44458245645726,0.565917580172556,4.31967929978757,1.56256109650314e-05,0.00104362633234868
b0010,366.282700650018,2.29883370044075,0.742911827668854,3.09435603906609,0.0019724063088646,0.040976833149962
b3680,13.6069078705744,2.24339640517376,0.529456053492673,4.23717207570809,2.26352660940188e-05,0.00136781679396714
b3222,26.7871722188578,2.19854089479459,0.625830675994663,3.51299637286131,0.000443083525434717,0.0140568248444164
b2252,14.5538232737367,2.18635950466056,0.673201424248098,3.24770481153173,0.00116339899710778,0.0288890455950675
b2710,42.1720279007267,2.16848674423497,0.715179491592239,3.03208742662232,0.00242868850285148,0.0462698490492623
b0304,45.1151778414668,2.08488929754754,0.695444608496694,2.99792287131873,0.00271826457133609,0.0489287622840497
b0999,13.6269336162323,2.08227598214955,0.679634139272431,3.06381898999172,0.0021853108954678,0.042663992713056
b1661,1316.65508638361,-2.1318593746323,0.520006424456135,-4.09967891620181,4.13723725144027e-05,0.00210006162883108
b0906,52.0890118140791,-2.15964897702993,0.560095569073088,-3.85585799331349,0.000115324423690181,0.00472086108589807
b0307,193.936303336044,-2.20218382095162,0.720033812209137,-3.0584450113462,0.00222488907610803,0.0431051028638334
b0308,95.7223630762954,-2.28447568080592,0.761892749786058,-2.99842160389032,0.00271381965800637,0.0489287622840497
b1882,35.371805907506,-2.31669559605074,0.752359927799851,-3.07923842093175,0.0020753052542398,0.0411494119942235
b0306,238.668680013779,-2.31907776938694,0.733804252114086,-3.16034932027947,0.00157580088002649,0.0345832507895126
b2524,319.860845701086,-2.65187797797918,0.304228689924954,-8.71672549565702,2.86363312775155e-18,7.26790087823343e-15
b1379,153.874847166158,-2.69099393321207,0.571563099112859,-4.70813097869483,2.49998451430242e-06,0.000266984518608151
b2732,68.3633542497774,-2.83001050937576,0.759523147881489,-3.72603589142662,0.000194514719098345,0.00747997510714546
b1071,48.7633037794997,-2.88028847089551,0.813996809073378,-3.53845179586676,0.000402480760674876,0.0130961047511902
b1925,37.470521519987,-2.91227363055837,0.974267219832096,-2.98919390006806,0.00279714560541868,0.0492996912955042
b3589,56.2242496735803,-3.35676125864894,0.715721788269642,-4.69003642709326,2.73156415473952e-06,0.000266984518608151
b1921,71.0629019296206,-3.60796111485843,0.865126886455319,-4.17044155180671,3.04010021561751e-05,0.00168222840137526
b1081,91.0587645150974,-3.62224283606997,0.608701949313121,-5.95076595394088,2.66890506430185e-09,8.46710131649762e-07
b1083,95.1260689348009,-3.75094130108777,0.644600647322704,-5.81901572185351,5.91951669042172e-09,1.66930370669892e-06
b1082,165.87979715128,-3.80900121086489,0.677833278984005,-5.61937769797043,1.91646484925753e-08,4.05332315617968e-06
b1880,34.0959097733971,-4.06253944918432,0.902588334668231,-4.50098820596613,6.76382593416169e-06,0.000572219674030079
b1079,53.954589700383,-4.06856870090607,0.787029305938276,-5.169526306337,2.34688098959072e-07,3.9709226343875e-05
b1072,83.4228154668667,-4.12399012752861,0.727542931024274,-5.66838045106511,1.44153597259096e-08,3.65861829843584e-06
b1073,109.646688815438,-4.13700364490639,0.938232594609118,-4.40935826433308,1.03677386848471e-05,0.000797373357034604
b1080,123.10657055966,-4.1699430852751,0.620537147426941,-6.71989276156275,1.81858352046454e-11,1.15389124373475e-08
b1077,80.8446082767003,-4.23067063069439,0.902105385824904,-4.68977427379594,2.73506599046963e-06,0.000266984518608151
b1922,229.975667474733,-4.39936130732652,1.21275222792719,-3.62758460138705,0.000286085048412463,0.0100998653194791
b1078,129.408536653594,-4.50677115262331,0.801118198889713,-5.62560076511723,1.84863454209973e-08,4.05332315617968e-06
b1075,231.935840660058,-4.66073720693533,1.07831668947806,-4.322234138091,1.54457148648542e-05,0.00104362633234868
b1076,760.331901943844,-4.86556326874584,0.805901352268,-6.03741792348776,1.5659976833314e-09,5.67786017185013e-07
b1074,145.727398261953,-5.15161417554438,0.852950202409577,-6.03975960260178,1.54344004573462e-09,5.67786017185013e-07
