,HM01_UR,HM01_UTI,HM03_UR,HM03_UTI,HM06_UR,HM06_UTI,HM07_UR,HM07_UTI,HM14_UR,HM14_UTI,HM17_UR,HM17_UTI,HM43_UR,HM43_UTI,HM54_UR,HM54_UTI,HM56_UR,HM56_UTI,HM57_UR,HM57_UTI,HM60_UR,HM60_UTI,HM66_UR,HM66_UTI,HM68_UR,HM68_UTI,HM86_UR,HM86_UTI
b3464,1136.23284759903,2774.34641832851,1024.52734625892,1870.12308802907,1002.06422477024,1033.06237093568,692.712499520557,1420.90322752797,932.379291331789,2446.62723317544,767.208422019456,1575.8077823297,839.163693361468,1475.48400708469,1012.84743580506,1382.57021408648,714.836903483965,1512.58901105368,833.475309349439,1455.11643458393,884.915896367664,1584.13262946804,893.135313955806,1193.31411060679,1115.42021982056,1777.45554531989,1023.70854225734,1394.07440043886
b0758,7836.81367058876,1027.36808639571,5634.25278916096,588.034027679508,3617.43795316501,613.283250419523,2391.05338143932,720.688668717357,5872.34288086043,409.061992079116,3755.85880708337,427.424986710343,2618.54739262616,717.140165677465,4854.29873742416,806.499291550446,4025.46197641879,476.866443899347,4934.34496020361,461.184443747912,8407.27713261284,531.588130693974,7061.04468806462,255.710166558598,245.338004420569,352.803085554989,6280.77947347823,454.478467542339
b2953,292.430044053074,282.865662553886,238.581462934126,392.387018470155,174.840054751866,201.306715786561,221.592792595758,290.732360675752,205.365781929461,344.287976121666,204.46742268547,288.383123563605,179.655666740905,236.430615496948,159.660679535772,305.670285427283,124.44698730055,290.581069481018,124.846278255329,270.349501507396,161.312793608689,276.425827960867,133.993640933255,426.183610930996,251.803222290182,299.042615375181,147.029951843507,248.941857221225
b0453,70.0897575626541,36.2068048068974,106.726995362497,9.83700046304009,44.1964526320298,17.1656889430401,186.943737753512,16.3792879253945,92.2747915779878,8.44878469010223,113.71450245609,15.4490959051931,247.026541768744,8.82935908494827,187.294258686195,19.9861340471685,174.728598331075,34.3633214946432,252.02613180515,23.8543677800644,5.76117120031031,0,113.451061835474,0,150.06110949996,16.8001469311899,33.5068257602549,19.1493736324019
b2306,890.139921045708,414.115329978888,577.672814704778,375.992017698421,339.673365511575,156.051717664001,560.562615936178,380.818444265421,676.060425837379,805.450807123079,263.875960827594,159.640657686995,315.718414346149,139.307665562517,544.61178908957,89.3497757402826,555.611801887302,199.548410784683,234.524317096459,87.4660151935694,1104.41651909949,255.162302733108,399.179662013703,170.473444372398,584.251530638165,94.0808228146636,285.558171777695,240.005482859438
b4622,1.55755016805898,0,4.66282989447803,0,3.05761621982596,12.4841374131201,4.56615451409441,4.09482198134862,4.03896394112405,2.11219617252556,2.18681735492481,10.2993972701287,0.660498774782738,3.92415959331034,9.59499276056325,3.52696483185326,2.51408055152625,3.01432644689853,2.72250451024082,71.5631033401932,1.15223424006206,53.1588130693974,9.80441275121376,255.710166558598,5.44439399546339,3.36002938623799,3.00061126211238,2.55324981765359
b1671,39.3281417434893,4.52585060086217,50.7730366287608,5.4650002572445,30.0202319764731,15.6051717664001,58.0170220614348,4.09482198134862,34.1758487325881,10.5609808626278,31.7088516464098,10.2993972701287,25.7594522165268,15.6966383732414,42.9855675673234,4.70261977580435,46.9295036284901,7.23438347255647,29.1696911811516,7.95145592668813,8.64175680046547,0,41.0851581955624,0,23.8192237301523,23.5202057036659,24.5049919739178,5.10649963530718
b2130,53.3460932560201,31.6809542060352,98.4375199945362,15.3020007202846,35.5795341943385,23.4077576496001,95.0834528229071,16.3792879253945,36.3506754701164,5.63252312673482,52.1191469590414,10.2993972701287,53.5004007574017,15.6966383732414,72.5381452698581,14.107859327413,55.3097721335776,24.7174768645679,70.7851172662613,39.7572796334406,32.8386758417688,63.7905756832769,71.4321500445574,0,37.0899340940943,10.080088158714,12.0024450484495,14.0428739970947
b2701,458.69852449337,613.252756416824,468.873450500291,708.264033338887,577.611500436214,588.314975593283,418.743228674893,1105.60193496413,407.624668519596,604.792170733151,314.172759990865,757.005699354462,255.943275228311,419.885076484206,409.898090731262,427.938399598196,307.136840711457,607.688211694744,238.024680038197,485.038811527976,251.763181453561,382.743454099662,261.451006699034,681.893777489594,153.123581122408,712.326229882453,165.5337212932,354.901724653849
b1852,1400.62698862704,2593.31239429402,1220.10715572175,1841.7050866914,1524.91659836048,1914.75457573729,1368.50336760653,1977.79901699138,1322.91603548509,2369.88410557368,1729.77252774553,1864.1909058933,1694.17935731772,2301.51960147651,1538.65303908392,1651.79519625128,1579.26159978374,1531.27783502445,1610.16695319957,1367.65041939036,929.853031730084,1339.60208934882,1784.86999751858,767.130499675793,2195.1116040459,1911.85672076941,1670.34026924256,1858.76586725181
b0853,517.496043337596,520.472819099149,464.987758921559,701.706033030193,565.659000667803,867.647550211844,983.603401800807,483.188993799137,442.421896320049,697.024736933434,510.621852374944,731.25720617914,385.070785698336,589.604978894879,408.746691599994,706.568621314603,334.372713352992,674.003393526511,418.09890692984,524.796091161417,413.075975062249,616.64223160501,376.769575725215,767.130499675793,739.757034133588,702.246141723739,394.080279090759,914.063434719985
b2582,222.729674032434,368.856823970267,677.923657436056,795.704037454799,604.296151081967,731.882555844163,1126.49717835953,3230.81454328406,842.900705559195,1219.44125693809,540.872825784737,159.640657686995,315.718414346149,1505.89624393284,728.068050671539,860.579418972196,518.319607039663,446.723179430362,494.329033216583,238.543677800644,850.924986285833,329.584641030264,258.182869115296,170.473444372398,659.452222700503,1061.7692860512,489.599737601337,691.930700584123
b3398,329.811248086489,785.235079249586,488.560954499198,895.167042136649,606.519871969114,905.099962451204,329.031722339156,483.188993799137,257.250934096208,228.11718663276,477.455122491918,859.999672055749,485.136350077921,696.538327812586,561.882776058584,1020.46849134954,206.573618650407,511.229765393991,430.933571049547,771.291224888749,235.631902092692,393.375216713541,445.867341781388,1108.07738842059,1120.18406456659,1001.28875709892,561.614407892034,961.298556346577
b3704,657.675558462905,2516.37293407937,498.145660393403,2604.61912260273,716.316090771955,2640.39506287489,382.213992562138,3030.16826619798,287.387818887672,1105.38266362171,352.806533261203,1555.20898778944,213.010854867433,1203.73595524795,243.329016407884,2620.53487006697,140.369497460216,2428.94425091084,101.121596094659,2130.99018835242,214.315568651544,2434.6736385784,240.441550803576,1278.55083279299,255.886517786779,1834.57604488594,358.072943945411,1740.03975073092
b1846,212.605597940051,617.778607017686,217.339682303726,159.578007511539,140.928311222888,714.716866901123,244.692162490589,483.188993799137,203.190955191933,168.975693802045,123.555180553252,87.5448767960943,139.695490866549,528.780505198568,185.759059844504,295.089390931723,108.524477140883,130.218902506016,178.129580812899,119.271838900322,217.196154251699,159.476439208192,185.350088677708,340.946888744797,406.968451160888,124.321087290805,182.537185111837,88.0871187090489
b2243,133.949314453072,9.05170120172434,933.084071106104,32.790001543467,124.528369680185,56.1786183590403,684.923177114161,28.6637538694403,1232.5053811107,23.2341578977811,136.311615123647,0,39.6299264869643,42.1847156280862,29.9363774129573,9.4052395516087,83.8026850508751,16.2773628132521,77.396913933989,47.7087355601288,71.4385228838479,21.263525227759,112.984185037797,0,22.7983998560029,10.080088158714,138.528219934188,28.0857479941895
b3058,209.490497603933,409.589479378026,218.375866724721,357.41101682379,264.066855348606,199.746198609921,257.584834059796,290.732360675752,208.78336680272,418.21484216006,185.150536050301,442.874082615536,140.686239028723,175.606141800638,151.217085906477,406.776610607076,136.598376632926,440.694526536565,147.793101984502,341.91260484759,179.172424329651,489.061080238456,144.264930482145,596.657055303394,275.962720645051,312.482732920133,151.030766859657,532.352586980774
b2251,184.569694914989,108.620414420692,407.997615766828,179.25200843762,171.78243853204,121.720339777921,304.052171173816,77.8016176456237,380.905368601391,219.668401942658,390.346897854079,87.5448767960943,214.331852416998,96.1419100361033,149.298087354364,54.08012742175,339.819887881299,65.712316542388,146.626314337256,95.4174711202576,527.147164828394,233.898777505349,460.34052250937,170.473444372398,135.429300637152,194.881704401803,320.565303169006,84.2572439825685
b0710,1206.32260516168,337.175869764232,1441.33252960421,430.642020270866,1212.20584860555,399.492397219842,1611.04675150225,614.223297202293,1370.14084464285,437.928673103632,1139.69631147498,396.526794899956,1744.04701481382,592.548098589861,1609.27218580167,504.355970955016,1174.07561756276,385.230919913632,1565.05116417272,326.009692994213,1181.04009606361,350.848166258023,1292.31497596951,340.946888744797,1958.62073986795,712.326229882453,1321.26915908349,381.710847739212
b3668,27.6465154830469,260.236409549575,74.8643244168973,570.546026856326,131.75546256341,396.371362866562,76.0130427934539,384.91326624677,59.0310114471976,100.681350890385,94.033146261767,298.682520833733,43.9231685230521,112.819588307672,87.1225342659143,293.913735987772,59.9189198113757,348.45613726147,38.1150631433715,500.941723381352,59.3400633631962,404.006979327421,385.640234881075,340.946888744797,72.4784950646064,292.322556602705,53.5109008410041,265.537981035973
b0765,215.720698276169,233.081305944402,218.893958935219,267.78501260498,350.514004836413,380.766191100162,336.283850096835,270.258250769009,262.843345706996,278.105829382532,271.529821569831,231.736438577897,350.064350634851,451.278353230689,312.029164573517,362.101722736935,398.900780842166,435.871604221527,208.854988857046,405.524252261095,388.302938900915,404.006979327421,277.324817820046,170.473444372398,262.011461031676,423.363702665986,333.567951971493,293.623729030163
b3828,3888.81338210126,128.986742124572,1661.00362685517,154.113007254295,2663.46169257931,553.983597707203,907.858956331712,118.74983745911,4824.69777243964,536.497827821492,5544.67540341187,185.389150862317,6688.87109222478,219.752937225379,5079.20536773176,63.4853669733587,5670.92769739272,133.836094242295,10518.979569139,119.271838900322,4405.5676168773,159.476439208192,2356.79407467272,0,86.7700293026978,221.761939491707,1444.29422083009,251.495107038879
b2792,92.6742349995094,217.240828841384,131.336375361131,249.204011730349,168.446857201321,387.008259806722,62.0459819268122,204.741099067431,56.5454951757366,154.190320594366,52.4836165181955,288.383123563605,52.5096525952276,155.985343834086,47.9749638028162,236.306643734169,48.1865439042532,322.532929818143,36.170417064628,318.058237067525,28.8058560015516,116.949388752674,26.1451006699034,170.473444372398,80.6450860578015,238.562086422897,65.5133458894537,331.922476294967
b4199,34.6554912393123,11.3146265021554,43.0016534712974,6.5580003086934,26.9626157566471,54.6181011824002,85.9511437947182,16.3792879253945,29.5155057235988,6.33658851757667,57.9506599055076,25.7484931753218,71.9943664513184,57.8813540013275,56.4185574321119,5.87827471975544,84.6407119013839,4.82292231503765,142.737022179769,103.368927046946,55.307243522979,138.212913980433,73.7665340329417,0,38.1107579682437,16.8001469311899,21.5043807118054,15.3194989059215
b3288,1125.71938396463,3708.93456740655,957.693451104738,2527.01611894986,1395.10689157332,2142.59008352673,1344.06101108991,3849.1326624677,959.409280783927,2723.32493177629,1346.35055151538,3228.86104418536,1148.27711995979,3468.95708048634,1178.26511099717,3397.64278801864,890.822542090803,2466.32189885238,1288.91142099115,2456.99988134663,842.283229485368,2466.56892642004,1115.36866964998,2386.62822121358,1059.27490674235,2923.22556602705,1446.79473021519,3711.14860995949
b4485,1035.38147421721,38.4697301073284,474.313418710515,64.4870030354851,231.2669722632,232.517059319361,441.574001245365,90.0860835896696,456.71361488095,49.9886427497715,90.3884506702256,10.2993972701287,65.389378703491,36.2984762381206,439.450668433797,61.1340570854565,205.316578374644,45.8177619928577,264.471866709108,182.883486313827,563.442543390349,435.902267169059,229.236507659331,426.183610930996,44.23570121314,50.4004407935698,86.5176247242403,17.8727487235751
b4108,849.254229134159,3559.5814975781,781.801145640817,4175.2601965348,1240.55828991666,3726.51501781634,868.643746975371,4844.17440393541,599.009421422089,3050.01127312691,785.796369536316,2837.48394792047,1135.06714446413,1921.85716082374,759.539626926187,3418.80457700976,1079.37858345527,5685.01967885063,818.307069935241,4882.19393898651,559.409723550131,2891.83943097522,835.709467841554,1449.02427716539,687.695016551969,2130.25863087488,974.198456432486,3095.81540390498
b3524,137.453802331205,63.3619084120704,374.062575979238,72.1380033956274,115.355521020707,81.1468931852804,715.811869415388,389.008088228119,189.83130523283,57.7333620490319,232.896048299493,41.1975890805149,426.351959122257,172.663022105655,401.454497101966,122.268114170913,347.781142961132,106.104290930828,558.502353815117,174.932030387139,239.088604812878,191.371727049831,474.346826439675,170.473444372398,80.9853606825179,50.4004407935698,225.545946535447,74.0442447119541
b3667,47.8946676678137,221.766679442246,67.3519873646827,345.388016257852,93.3962772601385,366.721536510402,79.5048080101144,307.111648601146,135.460636794622,212.627748034239,121.368363198327,262.634630388283,76.9481072621889,155.004303935758,123.967306466477,317.426834866794,133.246269230891,265.260727327071,115.900906293109,492.990267454664,69.7101715237548,308.321115802505,258.182869115296,170.473444372398,78.2631636847862,208.321821946755,128.026080516795,240.005482859438
b0764,202.870909389682,142.564293927158,158.277170307004,112.579005299237,347.456388616587,232.517059319361,98.0380233908505,49.1378637761834,96.6244450530445,53.5089697039808,184.421596931993,128.742465876609,385.401035085727,302.160288684896,356.54993098253,310.372905203087,204.059538098881,157.950705817483,222.856440623999,143.126206680386,341.637452178402,170.108201822072,269.38791225954,0,211.310541948923,137.761204835757,314.564080644781,196.600235959326
b2514,2141.6314810811,5462.70167524064,2227.01936682376,4508.62521222671,3056.50435938239,3856.03794347746,2060.94726980273,3026.07344421663,2448.8549064569,4387.73551572643,3337.44775317442,5108.50104598385,2755.27063900619,5961.77946213673,2985.19414766644,4382.84163104965,2903.76303701282,4888.63463158004,2875.7426212458,3538.39788737622,2419.1157870103,2636.67712824211,2845.1472050427,3324.23216526177,3708.65313478472,3628.83173713702,3352.68298353357,5301.82324635768
b1682,393.670804976907,56.5731325107771,286.245946299901,168.322007923131,328.832726186738,930.068237277444,432.978886865893,1040.08478326255,671.400082828389,90.1203700277571,810.580299558798,46.3472877155793,249.998786255266,2128.85657937086,1515.24125674815,362.101722736935,970.435092889134,155.539244659964,1160.95370900984,79.5145592668813,2354.01455244679,63.7905756832769,917.412907435002,255.710166558598,232.067294056627,312.482732920133,1457.29686963258,642.142329139878
b2536,150.303591217692,262.499334850006,164.235230727726,203.298009569495,213.755170276924,154.491200487361,151.488890938191,171.982523216642,132.975120523161,177.424478492147,143.601006306729,314.131616738926,71.3338676765357,138.32662566419,114.372313705914,273.927601940603,72.0703091437526,173.022338051976,81.2862060914759,222.640765947268,180.324658569713,116.949388752674,102.712895488906,0,137.811223010167,346.083026782513,125.525571131701,171.067737782791
b0965,332.536960880592,178.771098734056,483.639078499472,269.971012707878,490.330455615727,324.587572741122,691.906707547482,606.033653239595,476.597745052637,197.138309435719,584.609172883234,195.688548132446,218.294845065695,260.956612955138,630.199124513794,178.699551480565,870.290884253338,300.226914111094,764.245908946173,206.737854093891,1047.38092421641,287.057590574746,130.725503349517,170.473444372398,393.017191547513,288.962527216467,483.098413200093,273.197730488934
b3819,87.6121969533177,90.5170120172434,110.35364083598,250.297011781798,68.6573823906375,45.2549981225602,121.943185258757,241.594496899568,118.994091496193,442.153065448683,100.229128767387,190.538849497382,140.02574025394,202.094219055483,145.460090250139,163.416037209201,46.9295036284901,89.8269281175762,96.8433747214234,151.077662607074,87.5698022447168,265.794065346987,84.971577177186,170.473444372398,211.650816573639,181.441586856851,68.0138552745473,107.236492341451
b1867,293.208819137103,545.364997403891,229.514849250419,297.296013994101,472.540688518558,1042.42547399552,333.866474177609,192.456633123385,240.473699263847,203.474897953295,121.732832757481,102.993972701287,316.709162508323,181.492381190603,49.5101626445064,84.6471559644783,234.64751814245,250.189095092578,382.317419080961,310.106781140837,317.440533137098,297.689353188626,176.946306319525,170.473444372398,1135.83669730355,433.4437908247,183.037286988855,165.961238147483
b1492,883.909720373472,2.26292530043108,1322.17132118977,34.9760016463648,278.521041115056,37.4524122393602,3859.74355103157,81.8964396269723,1304.58535298307,26.0504194611485,177.496675308064,30.8981918103862,1467.95852695463,107.914388816034,433.309873067036,12.932204383462,3467.33609397996,48.2292231503765,2603.88109943747,55.6601914868169,1262.84872710802,42.527050455518,1705.96781871119,170.473444372398,263.032284905825,94.0808228146636,164.033415662144,11.4896241794412
b1525,1915.00793162852,201.400351738367,684.658856172524,153.020007202846,342.730981731401,118.599305424641,484.280975818366,110.560193496413,523.511864676463,311.900968142941,501.145643836937,72.0957808909012,653.233288260128,309.027567973189,330.451550673798,212.793544855147,1133.85032873834,100.075638037031,609.841010293944,55.6601914868169,313.407713296881,148.844676594313,863.722075702165,681.893777489594,45.5967997120059,73.9206464972357,1028.20945915051,157.024863785696
b0867,335.65206121671,149.353069828452,501.513259761637,409.875019293337,271.015983120938,220.032921906241,110.124902986983,57.3275077388806,379.351920931728,296.41152954442,299.958447183854,221.437041307768,423.049465248343,248.203094276879,427.936677121121,300.967665651478,406.02400907149,262.246400880172,533.610884007201,166.980574460451,248.882595853406,116.949388752674,417.3878571231,255.710166558598,257.928165535078,285.602497830229,263.053587311852,195.3236110505
b3365,968.406816990671,527.261595000443,600.986964177169,690.776032515704,932.572947046918,1963.13060821313,182.914777888135,1248.92070431133,160.315799509231,996.956593432063,165.469179855978,581.915945762274,260.56676665179,516.02698652031,137.400296331266,1289.69347351434,406.862035921999,997.742053923413,183.185660617632,1073.4465501029,161.312793608689,202.00348966371,1002.85136140987,340.946888744797,1886.48251942806,880.327699194352,839.671051514448,538.735711524908
b2925,2916.51268969044,15152.5478116865,3876.62496504799,21063.2039914717,3129.05325332553,8848.13239154884,2762.79207835147,9708.82291777757,3078.31190220439,9323.93797091865,4468.3967952297,12524.0670804765,5334.51835453278,14377.1397099908,4315.0601442805,7942.72480133354,5347.03031967109,12933.2690530628,6392.44059004544,7227.87343735951,5544.55116317864,6208.94936650562,3649.10905064223,5710.86038647535,7517.34700923607,14118.843480972,3759.76591142681,9568.30369165683
b1427,645.993932202462,149.353069828452,354.116025875082,74.3240034985252,476.98813029285,95.1915477750404,470.851109600441,188.361811142036,457.334993948815,166.863497629519,687.754058123854,303.832219468798,281.372478057446,235.44957559862,487.04183252619,179.875206424516,396.805713715894,151.922052923686,683.348632070446,159.029118533763,1253.05473606749,233.898777505349,523.368890195744,0,165.3734676122,215.041880719231,504.602793911899,219.579484318209
b0019,506.203804619169,1776.3963608384,939.819269842572,1242.7410584974,473.930514073024,475.957738875202,1361.51983717321,2399.56568107029,994.827887652246,704.769456232694,548.16221696782,726.107507544076,486.457347627486,551.344422860103,775.659214763933,645.434564229147,638.995473512923,1551.77525486336,626.564966571137,858.757240082318,180.324658569713,202.00348966371,596.668547431009,426.183610930996,442.697286756117,621.605436454027,381.077630288272,722.569698395966
b0740,2923.91105298872,2541.26511238411,2664.03014637845,3820.0351798139,2491.12332382548,2846.38333019137,2669.05161215036,6068.52617635865,2782.2247763666,8324.86918131406,3707.01988615671,8533.05063830166,4387.69336088173,6779.96673734194,4716.13084167205,3514.0326274698,5229.28754717461,4320.13266369497,3929.74079592475,2910.23286916786,6015.238850244,3604.16752610515,5189.33560617814,4261.83610930996,6183.81075497226,4851.88243372765,6057.23393445086,6173.75805908638
b1424,538.522970606393,468.425537189234,799.934373008231,379.271017852768,1269.18869633867,535.257391587522,460.913008599177,217.025565011477,457.024304414882,323.870079787252,844.111499000978,803.352987070041,691.542217197526,1235.12923199443,957.19647779379,691.285107043239,632.291258708853,672.797662947752,504.830122041798,421.427164114471,327.234524177626,148.844676594313,655.495023938292,1108.07738842059,1170.54470902463,493.924319776984,730.148740447346,758.315195843116
b1063,749.960405920399,364.330973369405,643.729571543217,238.27401121586,409.720573456679,190.383095550081,642.753397189877,262.068606806311,521.026348405002,309.788771970415,470.894670427143,324.431014009055,697.15645678318,322.762126549776,412.968488414642,242.184918453924,613.016641147152,303.241240557992,617.619594608917,222.640765947268,505.830831387245,265.794065346987,447.267972174418,170.473444372398,1715.32438319568,241.922115809135,448.091281808782,205.536610321114
b3399,531.903382392142,1242.34598993667,488.30190839395,1382.64506508286,756.898996962372,3043.00849444801,543.640984501593,1437.28251545336,495.239117088594,1061.02654399867,432.260897156805,1050.53852155313,382.428790599205,1182.15307748474,434.077472487881,1279.11257901878,416.918358128104,1439.03944574936,395.541012416416,1145.00965344309,603.770741792521,1424.65619025985,387.974618869459,1278.55083279299,728.527971517945,930.728139987922,360.573453330504,1157.8987923059
b4390,696.614312664379,1212.92796103106,591.143212177715,1071.14005041992,655.441731486329,909.781513981124,460.644411274818,1093.31746902008,676.681804905244,1444.74218200748,1032.54226108367,1122.63430244403,1022.12185397629,984.964057920895,1093.44537499379,940.52395516087,1411.23721625674,908.517991095217,958.321587604768,914.417431569135,835.369824044995,637.905756832769,843.646373402061,767.130499675793,896.283361503161,971.048492622778,634.629281936769,1007.25705306434
b1205,466.486275333665,9.05170120172434,252.310906512311,12.0230005659379,113.409765244454,131.083442837761,371.201502263439,24.5689318880917,561.10529828231,9.15285008094408,295.949282033158,0,212.680605480042,119.686867595965,622.906930015766,9.4052395516087,332.27764622672,16.2773628132521,318.533027698176,23.8543677800644,989.769212213312,0,469.21118166523,0,51.3814683321857,16.8001469311899,445.09067054667,17.8727487235751
b2910,1487.84979803834,2980.27262066774,1791.56286390056,2642.87412440344,1444.86264642321,2331.41266190017,1958.8802865465,3382.32295659396,2071.98850179663,2490.27928740763,1431.63642835744,3542.99266092429,2194.50717921565,2085.69082384445,1976.18470896561,3026.1358257301,1889.75054789723,3087.27314691347,2156.22357211073,4182.46581743796,2132.78557835488,3359.63698598592,1844.16335082354,2471.86494339978,2882.12607134843,3937.95444067092,1987.40485927243,2673.25255908331
b3062,11.6816262604424,13.5775518025865,7.25329094696583,6.5580003086934,15.2880810991298,24.9682748262401,4.02895986537742,16.3792879253945,10.8741336876417,6.33658851757667,6.92492162392858,0,15.5217212073943,9.81039898327585,16.5033875481688,16.4591692153152,19.2746175617013,18.0859586813912,11.6678764724607,55.6601914868169,16.7073964808999,21.263525227759,17.2744415140433,85.2367221861992,36.7496594693779,10.080088158714,24.0048900968991,10.2129992706144
b2065,934.530100835389,1027.36808639571,717.557711539119,971.677045738072,681.848417021189,411.976534632962,742.671601851237,556.895789463412,608.951486507933,226.709055851077,665.885884574606,1323.47254921154,619.217601358817,339.439804821344,607.938741309287,1047.50855506042,486.055573295076,976.641768795124,534.388742438698,779.242680815437,678.665967396555,1031.28097354631,550.914621258678,426.183610930996,807.131409827448,853.447464104448,496.10106200258,967.681680890711
b2317,222.729674032434,513.684043197856,181.591319779394,430.642020270866,179.565461637052,446.307912519042,238.245826705985,667.455982959824,273.406789860705,800.522349387186,253.670813171278,411.975890805149,256.603774003094,544.47714357181,218.765834940842,300.967665651478,264.397471335511,563.679045570025,206.521413562554,397.572796334407,244.849776013188,361.479928871903,248.845333161759,85.2367221861992,308.288809993114,366.24320309994,275.056032360302,388.093972283346
b0169,9012.76404747329,83755.3912195553,10196.8318409077,91910.374326338,15636.9273133009,41573.7381028664,11754.3561085764,65422.9707960068,13000.4928578765,92478.2850216865,16168.2341136366,70509.6737113013,17876.3993394948,53988.5876847637,15553.0994651626,62071.0540757855,16936.9416622071,87055.5563822977,12521.576101029,56383.7739761455,13219.583436232,58634.1708155454,15661.3821780698,35543.7131516451,16508.7636927439,55060.8015522819,19302.4321472919,73308.9087644699
b2129,65.0277195164625,33.9438795064663,145.583911149814,32.790001543467,49.7557548498952,28.0893091795201,119.52580933953,36.8533978321376,40.3896394112404,8.44878469010223,53.5770251956579,15.4490959051931,69.3523713521874,19.6207979665517,117.826511099717,16.4591692153152,82.1266313498576,20.49741983891,56.0058070678111,0,62.7967660833824,85.0541009110359,61.6277372933437,85.2367221861992,43.2148773389907,43.6803820210938,15.5031581875806,11.4896241794412
b3781,1521.33712665161,1903.12017766254,1275.80206835024,1834.05408633125,1076.00294426785,1463.76511168833,1358.02807195655,1400.42911762123,1115.99680588597,1689.75693802045,917.005410831805,1246.22706968558,1619.87324515466,807.395836323603,1162.91312258027,2542.9416437662,881.185233309952,1368.50420689193,1284.63319961792,1916.30087833184,1023.18400517511,1934.98079572607,1058.40970033341,852.367221861992,1921.19053114914,1817.77589795475,1152.23472465115,1316.20028100043
b3242,367.58183966192,1731.13785482978,626.632528596798,578.197027216468,509.788013378256,4289.86171858338,698.621640656444,229.310030955523,412.285011528585,3669.58881706774,817.140751623572,1683.95145366605,277.739734796141,299.217168989913,438.299269302529,1488.37915904208,651.984889695809,175.433799209494,654.567870105043,1852.68923091833,254.067649933685,435.902267169059,453.804247341894,767.130499675793,126.241885769807,967.68846323654,837.670644006373,104.683242523797
b2143,174.835006364621,149.353069828452,137.812527992351,234.995011061513,104.792846806763,193.504129903361,126.509339772851,102.370549533715,109.362715944282,643.515767229453,188.430762082688,159.640657686995,154.886962686552,340.420844719672,101.323123551548,156.362107545495,175.147611756329,145.290534740509,136.903083943538,206.737854093891,133.659171847199,202.00348966371,91.9747291423386,255.710166558598,67.7146503185759,285.602497830229,212.54329773296,232.345733406477
b1531,259.33210298182,1545.57798019443,801.747695744973,1541.13007254295,192.073891627249,2148.83215223329,415.251463458233,389.008088228119,326.22401062925,769.543472190145,596.272198776166,494.371068966179,620.868848295773,509.159707232017,168.104273165068,982.847533143109,440.383109942349,1152.678433294,160.627766104208,644.067930061738,345.670272018619,1222.65270059614,375.368945332184,170.473444372398,708.111494034957,3057.62674147657,273.555726729245,326.81597665966
b2763,55.2930309660938,56.5731325107771,61.3939269439608,65.580003086934,37.8032550814846,176.338440960321,26.8597324358495,49.1378637761834,65.8661811937152,43.6520542321949,41.5495297435715,72.0957808909012,87.1858382713214,83.3883913578447,94.7985284743649,99.9306702358424,65.785107764937,86.209736381298,61.0618868725441,127.22329482701,65.6773516835376,95.6858635249154,65.3627516747584,170.473444372398,73.8395935634722,77.2806758834737,64.5131421354162,56.171495988379
b3599,301.385957519413,147.09014452802,346.085596612369,196.740009260802,305.761621982596,142.007063074241,320.973802608401,245.689318880917,654.622847996028,283.034287118425,193.89780547,267.784329023347,349.403851860068,731.855764152379,554.206781850133,309.197250259136,470.971089985918,253.806286828856,392.429578690427,286.252413360773,311.679361936788,148.844676594313,224.100862884886,681.893777489594,1496.18752487828,336.002938623799,185.03769449693,522.139587710159
b0239,626.13516755971,631.356158820273,742.426137643002,756.356035602638,754.953241186119,745.927210433923,967.218965014939,802.585108344329,819.598990514248,812.491461031498,957.461531897914,911.496658406393,904.222822677568,776.983599475447,842.056564667031,746.54088940894,959.54074383252,967.598789454428,1079.66750291836,691.776665621867,632.000480674041,520.956368080095,909.942878672173,937.603944048191,1109.63555120038,957.608375077826,995.702837144292,666.398202407587
